t,x,y,u,v,theta
1.3509,9.22843,0.914265,6.83135,-5.94936,0.81875
1.35392,9.24912,0.8962,6.83135,-5.97907,0.81875
1.35695,9.26981,0.878045,6.83135,-6.00878,0.81875
1.35998,9.29051,0.8598,6.83135,-6.0385,0.81875
1.36301,9.3112,0.841465,6.83135,-6.06821,0.81875
1.36604,9.33189,0.82304,6.83135,-6.09792,0.81875
1.36907,9.35258,0.804525,6.83135,-6.12764,0.81875
1.3721,9.37327,0.785919,6.83135,-6.15735,0.81875
1.37513,9.39396,0.767224,6.83135,-6.18706,0.81875
1.37816,9.41466,0.748439,6.83135,-6.21678,0.81875
1.38118,9.43535,0.729564,6.83135,-6.24649,0.81875
1.38421,9.45604,0.710599,6.83135,-6.27621,0.81875
1.38724,9.47673,0.691544,6.83135,-6.30592,0.81875
1.39027,9.49742,0.672399,6.83135,-6.33563,0.81875
1.3933,9.51811,0.653164,6.83135,-6.36535,0.81875
1.39633,9.5388,0.633839,6.83135,-6.39506,0.81875
1.39936,9.5595,0.614424,6.83135,-6.42477,0.81875
1.40239,9.58019,0.594919,6.83135,-6.45449,0.81875
1.40542,9.60088,0.575324,6.83135,-6.4842,0.81875
1.40844,9.62157,0.555638,6.83135,-6.51391,0.81875
1.41147,9.64226,0.535863,6.83135,-6.54363,0.81875
1.4145,9.66295,0.515998,6.83135,-6.57334,0.81875
1.41753,9.68365,0.496043,6.83135,-6.60306,0.81875
1.42056,9.70434,0.475998,6.83135,-6.63277,0.81875
1.42359,9.72503,0.455863,6.83135,-6.66248,0.81875
1.42662,9.74572,0.435638,6.83135,-6.6922,0.81875
1.42965,9.76641,0.415323,6.83135,-6.72191,0.81875
1.43268,9.7871,0.394918,6.83135,-6.75162,0.81875
1.4357,9.80779,0.374423,6.83135,-6.78134,0.81875
1.43873,9.82849,0.353838,6.83135,-6.81105,0.81875
1.44176,9.84918,0.333163,6.83135,-6.84076,0.81875
1.44479,9.86987,0.312398,6.83135,-6.87048,0.81875
1.44782,9.89056,0.291542,6.83135,-6.90019,0.81875
1.45085,9.91125,0.270597,6.83135,-6.92991,0.81875
1.45388,9.93194,0.249562,6.83135,-6.95962,0.81875
1.45691,9.95264,0.228437,6.83135,-6.98933,0.81875
1.45994,9.97333,0.207222,6.83135,-7.01905,0.81875
1.46296,9.99402,0.185917,6.83135,-7.04876,0.81875
1.46599,10.0147,0.164522,6.83135,-7.07847,0.81875
1.46902,10.0354,0.143037,6.83135,-7.10819,0.81875
1.47205,10.0561,0.121462,6.83135,-7.1379,0.81875
1.47508,10.0768,0.0997968,6.83135,-7.16761,0.81875
1.47811,10.0975,0.0780417,6.83135,-7.19733,0.81875
1.48114,10.1182,0.0561966,6.83135,-7.22704,0.81875
1.48417,10.1389,0.0342615,6.83135,-7.25676,0.81875
1.4872,10.1596,0.0122364,6.83135,-7.28647,0.81875
1.49023,10.1802,-0.00987863,6.83135,-7.31618,0.81875
1.49325,10.2009,-0.0320837,6.83135,-7.3459,0.81875
1.49628,10.2216,-0.0543788,6.83135,-7.37561,0.81875
1.49931,10.2423,-0.0767639,6.83135,-7.40532,0.81875
1.50234,10.263,-0.0992389,6.83135,-7.43504,0.81875
1.50537,10.2837,-0.121804,6.83135,-7.46475,0.81875
1.5084,10.3044,-0.144459,6.83135,-7.49446,0.81875
1.51143,10.3251,-0.167204,6.83135,-7.52418,0.81875
1.51446,10.3458,-0.190039,6.83135,-7.55389,0.81875
1.51749,10.3665,-0.212964,6.83135,-7.58361,0.81875
1.52051,10.3872,-0.235979,6.83135,-7.61332,0.81875
1.52354,10.4078,-0.259084,6.83135,-7.64303,0.81875
1.52657,10.4285,-0.28228,6.83135,-7.67275,0.81875
1.5296,10.4492,-0.305565,6.83135,-7.70246,0.81875
1.53263,10.4699,-0.32894,6.83135,-7.73217,0.81875
1.53566,10.4906,-0.352405,6.83135,-7.76189,0.81875
1.53869,10.5113,-0.37596,6.83135,-7.7916,0.81875
1.54172,10.532,-0.399605,6.83135,-7.82131,0.81875
1.54475,10.5527,-0.42334,6.83135,-7.85103,0.81875
1.54777,10.5734,-0.447165,6.83135,-7.88074,0.81875
1.5508,10.5941,-0.47108,6.83135,-7.91046,0.81875
1.55383,10.6148,-0.495085,6.83135,-7.94017,0.81875
1.55686,10.6355,-0.51918,6.83135,-7.96988,0.81875
1.55989,10.6561,-0.543365,6.83135,-7.9996,0.81875
1.56292,10.6768,-0.567641,6.83135,-8.02931,0.81875
1.56595,10.6975,-0.592006,6.83135,-8.05902,0.81875
1.56898,10.7182,-0.616461,6.83135,-8.08874,0.81875
1.57201,10.7389,-0.641006,6.83135,-8.11845,0.81875
1.57503,10.7596,-0.665641,6.83135,-8.14816,0.81875
1.57806,10.7803,-0.690366,6.83135,-8.17788,0.81875
1.58109,10.801,-0.715181,6.83135,-8.20759,0.81875
1.58412,10.8217,-0.740086,6.83135,-8.23731,0.81875
1.58715,10.8424,-0.765081,6.83135,-8.26702,0.81875
1.59018,10.8631,-0.790166,6.83135,-8.29673,0.81875
1.59321,10.8838,-0.815341,6.83135,-8.32645,0.81875
1.59624,10.9044,-0.840606,6.83135,-8.35616,0.81875
1.59927,10.9251,-0.865961,6.83135,-8.38587,0.81875
1.60229,10.9458,-0.891407,6.83135,-8.41559,0.81875
1.60532,10.9665,-0.916942,6.83135,-8.4453,0.81875
1.60835,10.9872,-0.942567,6.83135,-8.47501,0.81875
1.61138,11.0079,-0.968282,6.83135,-8.50473,0.81875
0,0,0,6.76949,7.3603,0.827187
0.00302891,0.0205042,0.0222487,6.76949,7.33059,0.827187
0.00605783,0.0410084,0.0444074,6.76949,7.30088,0.827187
0.00908674,0.0615125,0.0664762,6.76949,7.27116,0.827187
0.0121157,0.0820167,0.0884549,6.76949,7.24145,0.827187
0.0151446,0.102521,0.110344,6.76949,7.21174,0.827187
0.0181735,0.123025,0.132142,6.76949,7.18202,0.827187
0.0212024,0.143529,0.153851,6.76949,7.15231,0.827187
0.0242313,0.164033,0.17547,6.76949,7.12259,0.827187
0.0272602,0.184538,0.196998,6.76949,7.09288,0.827187
0.0302891,0.205042,0.218437,6.76949,7.06317,0.827187
0.033318,0.225546,0.239786,6.76949,7.03345,0.827187
0.036347,0.24605,0.261045,6.76949,7.00374,0.827187
0.0393759,0.266554,0.282213,6.76949,6.97403,0.827187
0.0424048,0.287059,0.303292,6.76949,6.94431,0.827187
0.0454337,0.307563,0.324281,6.76949,6.9146,0.827187
0.0484626,0.328067,0.345179,6.76949,6.88489,0.827187
0.0514915,0.348571,0.365988,6.76949,6.85517,0.827187
0.0545204,0.369075,0.386707,6.76949,6.82546,0.827187
0.0575493,0.389579,0.407336,6.76949,6.79574,0.827187
0.0605783,0.410084,0.427874,6.76949,6.76603,0.827187
0.0636072,0.430588,0.448323,6.76949,6.73632,0.827187
0.0666361,0.451092,0.468682,6.76949,6.7066,0.827187
0.069665,0.471596,0.48895,6.76949,6.67689,0.827187
0.0726939,0.4921,0.509129,6.76949,6.64718,0.827187
0.0757228,0.512604,0.529218,6.76949,6.61746,0.827187
0.0787517,0.533109,0.549217,6.76949,6.58775,0.827187
0.0817806,0.553613,0.569125,6.76949,6.55804,0.827187
0.0848096,0.574117,0.588944,6.76949,6.52832,0.827187
0.0878385,0.594621,0.608673,6.76949,6.49861,0.827187
0.0908674,0.615125,0.628312,6.76949,6.46889,0.827187
0.0938963,0.63563,0.64786,6.76949,6.43918,0.827187
0.0969252,0.656134,0.667319,6.76949,6.40947,0.827187
0.0999541,0.676638,0.686688,6.76949,6.37975,0.827187
0.102983,0.697142,0.705966,6.76949,6.35004,0.827187
0.106012,0.717646,0.725155,6.76949,6.32033,0.827187
0.109041,0.73815,0.744254,6.76949,6.29061,0.827187
0.11207,0.758655,0.763263,6.76949,6.2609,0.827187
0.115099,0.779159,0.782181,6.76949,6.23119,0.827187
0.118128,0.799663,0.80101,6.76949,6.20147,0.827187
0.121157,0.820167,0.819749,6.76949,6.17176,0.827187
0.124185,0.840671,0.838397,6.76949,6.14204,0.827187
0.127214,0.861176,0.856956,6.76949,6.11233,0.827187
0.130243,0.88168,0.875425,6.76949,6.08262,0.827187
0.133272,0.902184,0.893804,6.76949,6.0529,0.827187
0.136301,0.922688,0.912092,6.76949,6.02319,0.827187
0.13933,0.943192,0.930291,6.76949,5.99348,0.827187
0.142359,0.963696,0.9484,6.76949,5.96376,0.827187
0.145388,0.984201,0.966418,6.76949,5.93405,0.827187
0.148417,1.0047,0.984347,6.76949,5.90434,0.827187
0.151446,1.02521,1.00219,6.76949,5.87462,0.827187
0.154475,1.04571,1.01993,6.76949,5.84491,0.827187
0.157503,1.06622,1.03759,6.76949,5.81519,0.827187
0.160532,1.08672,1.05516,6.76949,5.78548,0.827187
0.163561,1.10723,1.07264,6.76949,5.75577,0.827187
0.16659,1.12773,1.09003,6.76949,5.72605,0.827187
0.169619,1.14823,1.10733,6.76949,5.69634,0.827187
0.172648,1.16874,1.12454,6.76949,5.66663,0.827187
0.175677,1.18924,1.14166,6.76949,5.63691,0.827187
0.178706,1.20975,1.15868,6.76949,5.6072,0.827187
0.181735,1.23025,1.17562,6.76949,5.57749,0.827187
0.184764,1.25075,1.19247,6.76949,5.54777,0.827187
0.187793,1.27126,1.20923,6.76949,5.51806,0.827187
0.190821,1.29176,1.2259,6.76949,5.48834,0.827187
0.19385,1.31227,1.24248,6.76949,5.45863,0.827187
0.196879,1.33277,1.25897,6.76949,5.42892,0.827187
0.199908,1.35328,1.27537,6.76949,5.3992,0.827187
0.202937,1.37378,1.29167,6.76949,5.36949,0.827187
0.205966,1.39428,1.30789,6.76949,5.33978,0.827187
0.208995,1.41479,1.32402,6.76949,5.31006,0.827187
0.212024,1.43529,1.34006,6.76949,5.28035,0.827187
0.215053,1.4558,1.35601,6.76949,5.25064,0.827187
0.218082,1.4763,1.37187,6.76949,5.22092,0.827187
0.221111,1.49681,1.38764,6.76949,5.19121,0.827187
0.22414,1.51731,1.40332,6.76949,5.16149,0.827187
0.227168,1.53781,1.4189,6.76949,5.13178,0.827187
0.230197,1.55832,1.4344,6.76949,5.10207,0.827187
0.233226,1.57882,1.44981,6.76949,5.07235,0.827187
0.236255,1.59933,1.46513,6.76949,5.04264,0.827187
0.239284,1.61983,1.48036,6.76949,5.01293,0.827187
0.242313,1.64033,1.4955,6.76949,4.98321,0.827187
0.245342,1.66084,1.51055,6.76949,4.9535,0.827187
0.248371,1.68134,1.5255,6.76949,4.92379,0.827187
0.2514,1.70185,1.54037,6.76949,4.89407,0.827187
0.254429,1.72235,1.55515,6.76949,4.86436,0.827187
0.257458,1.74286,1.56984,6.76949,4.83464,0.827187
0.260486,1.76336,1.58444,6.76949,4.80493,0.827187
0.263515,1.78386,1.59895,6.76949,4.77522,0.827187
0.266544,1.80437,1.61337,6.76949,4.7455,0.827187
0.269573,1.82487,1.6277,6.76949,4.71579,0.827187
0.272602,1.84538,1.64193,6.76949,4.68608,0.827187
0.275631,1.86588,1.65608,6.76949,4.65636,0.827187
0.27866,1.88638,1.67014,6.76949,4.62665,0.827187
0.281689,1.90689,1.68411,6.76949,4.59694,0.827187
0.284718,1.92739,1.69799,6.76949,4.56722,0.827187
0.287747,1.9479,1.71178,6.76949,4.53751,0.827187
0.290776,1.9684,1.72548,6.76949,4.50779,0.827187
0.293805,1.98891,1.73909,6.76949,4.47808,0.827187
0.296833,2.00941,1.7526,6.76949,4.44837,0.827187
0.299862,2.02991,1.76603,6.76949,4.41865,0.827187
0.302891,2.05042,1.77937,6.76949,4.38894,0.827187
0.30592,2.07092,1.79262,6.76949,4.35923,0.827187
0.308949,2.09143,1.80578,6.76949,4.32951,0.827187
0.311978,2.11193,1.81885,6.76949,4.2998,0.827187
0.315007,2.13243,1.83183,6.76949,4.27009,0.827187
0.318036,2.15294,1.84472,6.76949,4.24037,0.827187
0.321065,2.17344,1.85751,6.76949,4.21066,0.827187
0.324094,2.19395,1.87022,6.76949,4.18094,0.827187
0.327123,2.21445,1.88284,6.76949,4.15123,0.827187
0.330151,2.23496,1.89537,6.76949,4.12152,0.827187
0.33318,2.25546,1.90781,6.76949,4.0918,0.827187
0.336209,2.27596,1.92016,6.76949,4.06209,0.827187
0.339238,2.29647,1.93242,6.76949,4.03238,0.827187
0.342267,2.31697,1.94459,6.76949,4.00266,0.827187
0.345296,2.33748,1.95666,6.76949,3.97295,0.827187
0.348325,2.35798,1.96865,6.76949,3.94324,0.827187
0.351354,2.37848,1.98055,6.76949,3.91352,0.827187
0.354383,2.39899,1.99236,6.76949,3.88381,0.827187
0.357412,2.41949,2.00408,6.76949,3.85409,0.827187
0.360441,2.44,2.01571,6.76949,3.82438,0.827187
0.36347,2.4605,2.02725,6.76949,3.79467,0.827187
0.366498,2.48101,2.03869,6.76949,3.76495,0.827187
0.369527,2.50151,2.05005,6.76949,3.73524,0.827187
0.372556,2.52201,2.06132,6.76949,3.70553,0.827187
0.375585,2.54252,2.0725,6.76949,3.67581,0.827187
0.378614,2.56302,2.08359,6.76949,3.6461,0.827187
0.381643,2.58353,2.09459,6.76949,3.61639,0.827187
0.384672,2.60403,2.1055,6.76949,3.58667,0.827187
0.387701,2.62453,2.11632,6.76949,3.55696,0.827187
0.39073,2.64504,2.12704,6.76949,3.52724,0.827187
0.393759,2.66554,2.13768,6.76949,3.49753,0.827187
0.396788,2.68605,2.14823,6.76949,3.46782,0.827187
0.399816,2.70655,2.15869,6.76949,3.4381,0.827187
0.402845,2.72706,2.16906,6.76949,3.40839,0.827187
0.405874,2.74756,2.17934,6.76949,3.37868,0.827187
0.408903,2.76806,2.18953,6.76949,3.34896,0.827187
0.411932,2.78857,2.19963,6.76949,3.31925,0.827187
0.414961,2.80907,2.20963,6.76949,3.28954,0.827187
0.41799,2.82958,2.21955,6.76949,3.25982,0.827187
0.421019,2.85008,2.22938,6.76949,3.23011,0.827187
0.424048,2.87059,2.23912,6.76949,3.2004,0.827187
0.427077,2.89109,2.24877,6.76949,3.17068,0.827187
0.430106,2.91159,2.25833,6.76949,3.14097,0.827187
0.433135,2.9321,2.2678,6.76949,3.11125,0.827187
0.436163,2.9526,2.27718,6.76949,3.08154,0.827187
0.439192,2.97311,2.28646,6.76949,3.05183,0.827187
0.442221,2.99361,2.29566,6.76949,3.02211,0.827187
0.44525,3.01411,2.30477,6.76949,2.9924,0.827187
0.448279,3.03462,2.31379,6.76949,2.96269,0.827187
0.451308,3.05512,2.32272,6.76949,2.93297,0.827187
0.454337,3.07563,2.33156,6.76949,2.90326,0.827187
0.457366,3.09613,2.34031,6.76949,2.87355,0.827187
0.460395,3.11664,2.34896,6.76949,2.84383,0.827187
0.463424,3.13714,2.35753,6.76949,2.81412,0.827187
0.466453,3.15764,2.36601,6.76949,2.7844,0.827187
0.469481,3.17815,2.3744,6.76949,2.75469,0.827187
0.47251,3.19865,2.3827,6.76949,2.72498,0.827187
0.475539,3.21916,2.39091,6.76949,2.69526,0.827187
0.478568,3.23966,2.39903,6.76949,2.66555,0.827187
0.481597,3.26016,2.40706,6.76949,2.63584,0.827187
0.484626,3.28067,2.41499,6.76949,2.60612,0.827187
0.487655,3.30117,2.42284,6.76949,2.57641,0.827187
0.490684,3.32168,2.4306,6.76949,2.5467,0.827187
0.493713,3.34218,2.43827,6.76949,2.51698,0.827187
0.496742,3.36269,2.44585,6.76949,2.48727,0.827187
0.499771,3.38319,2.45334,6.76949,2.45755,0.827187
0.5028,3.40369,2.46074,6.76949,2.42784,0.827187
0.505828,3.4242,2.46805,6.76949,2.39813,0.827187
0.508857,3.4447,2.47526,6.76949,2.36841,0.827187
0.511886,3.46521,2.48239,6.76949,2.3387,0.827187
0.514915,3.48571,2.48943,6.76949,2.30899,0.827187
0.517944,3.50621,2.49638,6.76949,2.27927,0.827187
0.520973,3.52672,2.50324,6.76949,2.24956,0.827187
0.524002,3.54722,2.51001,6.76949,2.21985,0.827187
0.527031,3.56773,2.51669,6.76949,2.19013,0.827187
0.53006,3.58823,2.52328,6.76949,2.16042,0.827187
0.533089,3.60874,2.52977,6.76949,2.1307,0.827187
0.536118,3.62924,2.53618,6.76949,2.10099,0.827187
0.539146,3.64974,2.5425,6.76949,2.07128,0.827187
0.542175,3.67025,2.54873,6.76949,2.04156,0.827187
0.545204,3.69075,2.55487,6.76949,2.01185,0.827187
0.548233,3.71126,2.56092,6.76949,1.98214,0.827187
0.551262,3.73176,2.56688,6.76949,1.95242,0.827187
0.554291,3.75226,2.57275,6.76949,1.92271,0.827187
0.55732,3.77277,2.57852,6.76949,1.893,0.827187
0.560349,3.79327,2.58421,6.76949,1.86328,0.827187
0.563378,3.81378,2.58981,6.76949,1.83357,0.827187
0.566407,3.83428,2.59532,6.76949,1.80385,0.827187
0.569436,3.85479,2.60074,6.76949,1.77414,0.827187
0.572464,3.87529,2.60607,6.76949,1.74443,0.827187
0.575493,3.89579,2.61131,6.76949,1.71471,0.827187
0.578522,3.9163,2.61645,6.76949,1.685,0.827187
0.581551,3.9368,2.62151,6.76949,1.65529,0.827187
0.58458,3.95731,2.62648,6.76949,1.62557,0.827187
0.587609,3.97781,2.63136,6.76949,1.59586,0.827187
0.590638,3.99831,2.63615,6.76949,1.56615,0.827187
0.593667,4.01882,2.64085,6.76949,1.53643,0.827187
0.596696,4.03932,2.64546,6.76949,1.50672,0.827187
0.599725,4.05983,2.64998,6.76949,1.477,0.827187
0.602754,4.08033,2.6544,6.76949,1.44729,0.827187
0.605783,4.10084,2.65874,6.76949,1.41758,0.827187
0.608811,4.12134,2.66299,6.76949,1.38786,0.827187
0.61184,4.14184,2.66715,6.76949,1.35815,0.827187
0.614869,4.16235,2.67122,6.76949,1.32844,0.827187
0.617898,4.18285,2.6752,6.76949,1.29872,0.827187
0.620927,4.20336,2.67909,6.76949,1.26901,0.827187
0.623956,4.22386,2.68289,6.76949,1.2393,0.827187
0.626985,4.24437,2.68659,6.76949,1.20958,0.827187
0.630014,4.26487,2.69021,6.76949,1.17987,0.827187
0.633043,4.28537,2.69374,6.76949,1.15015,0.827187
0.636072,4.30588,2.69718,6.76949,1.12044,0.827187
0.639101,4.32638,2.70053,6.76949,1.09073,0.827187
0.642129,4.34689,2.70379,6.76949,1.06101,0.827187
0.645158,4.36739,2.70696,6.76949,1.0313,0.827187
0.648187,4.38789,2.71004,6.76949,1.00159,0.827187
0.651216,4.4084,2.71302,6.76949,0.971873,0.827187
0.654245,4.4289,2.71592,6.76949,0.942159,0.827187
0.657274,4.44941,2.71873,6.76949,0.912445,0.827187
0.660303,4.46991,2.72145,6.76949,0.882732,0.827187
0.663332,4.49042,2.72408,6.76949,0.853018,0.827187
0.666361,4.51092,2.72662,6.76949,0.823304,0.827187
0.66939,4.53142,2.72907,6.76949,0.793591,0.827187
0.672419,4.55193,2.73143,6.76949,0.763877,0.827187
0.675448,4.57243,2.73369,6.76949,0.734163,0.827187
0.678476,4.59294,2.73587,6.76949,0.70445,0.827187
0.681505,4.61344,2.73796,6.76949,0.674736,0.827187
0.684534,4.63394,2.73996,6.76949,0.645023,0.827187
0.687563,4.65445,2.74187,6.76949,0.615309,0.827187
0.690592,4.67495,2.74369,6.76949,0.585595,0.827187
0.693621,4.69546,2.74542,6.76949,0.555882,0.827187
0.69665,4.71596,2.74705,6.76949,0.526168,0.827187
0.699679,4.73647,2.7486,6.76949,0.496454,0.827187
0.702708,4.75697,2.75006,6.76949,0.466741,0.827187
0.705737,4.77747,2.75143,6.76949,0.437027,0.827187
0.708766,4.79798,2.75271,6.76949,0.407313,0.827187
0.711794,4.81848,2.7539,6.76949,0.3776,0.827187
0.714823,4.83899,2.755,6.76949,0.347886,0.827187
0.717852,4.85949,2.75601,6.76949,0.318173,0.827187
0.720881,4.87999,2.75692,6.76949,0.288459,0.827187
0.72391,4.9005,2.75775,6.76949,0.258745,0.827187
0.726939,4.921,2.75849,6.76949,0.229032,0.827187
0.729968,4.94151,2.75914,6.76949,0.199318,0.827187
0.732997,4.96201,2.7597,6.76949,0.169604,0.827187
0.736026,4.98252,2.76017,6.76949,0.139891,0.827187
0.739055,5.00302,2.76055,6.76949,0.110177,0.827187
0.742084,5.02352,2.76084,6.76949,0.0804635,0.827187
0.745113,5.04403,2.76103,6.76949,0.0507499,0.827187
0.748141,5.06453,2.76114,6.76949,0.0210363,0.827187
0.75117,5.08504,2.76116,6.76949,-0.00867737,0.827187
0.754199,5.10554,2.76109,6.76949,-0.038391,0.827187
0.757228,5.12604,2.76093,6.76949,-0.0681046,0.827187
0.760257,5.14655,2.76068,6.76949,-0.0978183,0.827187
0.763286,5.16705,2.76034,6.76949,-0.127532,0.827187
0.766315,5.18756,2.75991,6.76949,-0.157246,0.827187
0.769344,5.20806,2.75938,6.76949,-0.186959,0.827187
0.772373,5.22857,2.75877,6.76949,-0.216673,0.827187
0.775402,5.24907,2.75807,6.76949,-0.246386,0.827187
0.778431,5.26957,2.75728,6.76949,-0.2761,0.827187
0.781459,5.29008,2.7564,6.76949,-0.305814,0.827187
0.784488,5.31058,2.75543,6.76949,-0.335527,0.827187
0.787517,5.33109,2.75437,6.76949,-0.365241,0.827187
0.790546,5.35159,2.75322,6.76949,-0.394955,0.827187
0.793575,5.3721,2.75197,6.76949,-0.424668,0.827187
0.796604,5.3926,2.75064,6.76949,-0.454382,0.827187
0.799633,5.4131,2.74922,6.76949,-0.484096,0.827187
0.802662,5.43361,2.74771,6.76949,-0.513809,0.827187
0.805691,5.45411,2.74611,6.76949,-0.543523,0.827187
0.80872,5.47462,2.74442,6.76949,-0.573236,0.827187
0.811749,5.49512,2.74264,6.76949,-0.60295,0.827187
0.814778,5.51562,2.74076,6.76949,-0.632664,0.827187
0.817806,5.53613,2.7388,6.76949,-0.662377,0.827187
0.820835,5.55663,2.73675,6.76949,-0.692091,0.827187
0.823864,5.57714,2.73461,6.76949,-0.721805,0.827187
0.826893,5.59764,2.73238,6.76949,-0.751518,0.827187
0.829922,5.61815,2.73006,6.76949,-0.781232,0.827187
0.832951,5.63865,2.72765,6.76949,-0.810945,0.827187
0.83598,5.65915,2.72515,6.76949,-0.840659,0.827187
0.839009,5.67966,2.72255,6.76949,-0.870373,0.827187
0.842038,5.70016,2.71987,6.76949,-0.900086,0.827187
0.845067,5.72067,2.7171,6.76949,-0.9298,0.827187
0.848096,5.74117,2.71424,6.76949,-0.959514,0.827187
0.851124,5.76167,2.71129,6.76949,-0.989227,0.827187
0.854153,5.78218,2.70825,6.76949,-1.01894,0.827187
0.857182,5.80268,2.70512,6.76949,-1.04865,0.827187
0.860211,5.82319,2.7019,6.76949,-1.07837,0.827187
0.86324,5.84369,2.69858,6.76949,-1.10808,0.827187
0.866269,5.8642,2.69518,6.76949,-1.1378,0.827187
0.869298,5.8847,2.69169,6.76949,-1.16751,0.827187
0.872327,5.9052,2.68811,6.76949,-1.19722,0.827187
0.875356,5.92571,2.68444,6.76949,-1.22694,0.827187
0.878385,5.94621,2.68068,6.76949,-1.25665,0.827187
0.881414,5.96672,2.67683,6.76949,-1.28636,0.827187
0.884442,5.98722,2.67289,6.76949,-1.31608,0.827187
0.887471,6.00772,2.66885,6.76949,-1.34579,0.827187
0.8905,6.02823,2.66473,6.76949,-1.3755,0.827187
0.893529,6.04873,2.66052,6.76949,-1.40522,0.827187
0.896558,6.06924,2.65622,6.76949,-1.43493,0.827187
0.899587,6.08974,2.65183,6.76949,-1.46465,0.827187
0.902616,6.11025,2.64735,6.76949,-1.49436,0.827187
0.905645,6.13075,2.64278,6.76949,-1.52407,0.827187
0.908674,6.15125,2.63812,6.76949,-1.55379,0.827187
0.911703,6.17176,2.63336,6.76949,-1.5835,0.827187
0.914732,6.19226,2.62852,6.76949,-1.61321,0.827187
0.917761,6.21277,2.62359,6.76949,-1.64293,0.827187
0.920789,6.23327,2.61857,6.76949,-1.67264,0.827187
0.923818,6.25377,2.61346,6.76949,-1.70235,0.827187
0.926847,6.27428,2.60826,6.76949,-1.73207,0.827187
0.929876,6.29478,2.60297,6.76949,-1.76178,0.827187
0.932905,6.31529,2.59758,6.76949,-1.7915,0.827187
0.935934,6.33579,2.59211,6.76949,-1.82121,0.827187
0.938963,6.3563,2.58655,6.76949,-1.85092,0.827187
0.941992,6.3768,2.5809,6.76949,-1.88064,0.827187
0.945021,6.3973,2.57516,6.76949,-1.91035,0.827187
0.94805,6.41781,2.56933,6.76949,-1.94006,0.827187
0.951079,6.43831,2.56341,6.76949,-1.96978,0.827187
0.954107,6.45882,2.5574,6.76949,-1.99949,0.827187
0.957136,6.47932,2.55129,6.76949,-2.0292,0.827187
0.960165,6.49982,2.5451,6.76949,-2.05892,0.827187
0.963194,6.52033,2.53882,6.76949,-2.08863,0.827187
0.966223,6.54083,2.53245,6.76949,-2.11835,0.827187
0.969252,6.56134,2.52599,6.76949,-2.14806,0.827187
0.972281,6.58184,2.51944,6.76949,-2.17777,0.827187
0.97531,6.60235,2.5128,6.76949,-2.20749,0.827187
0.978339,6.62285,2.50607,6.76949,-2.2372,0.827187
0.981368,6.64335,2.49924,6.76949,-2.26691,0.827187
0.984397,6.66386,2.49233,6.76949,-2.29663,0.827187
0.987426,6.68436,2.48533,6.76949,-2.32634,0.827187
0.990454,6.70487,2.47824,6.76949,-2.35605,0.827187
0.993483,6.72537,2.47106,6.76949,-2.38577,0.827187
0.996512,6.74588,2.46379,6.76949,-2.41548,0.827187
0.999541,6.76638,2.45643,6.76949,-2.4452,0.827187
1.00257,6.78688,2.44898,6.76949,-2.47491,0.827187
1.0056,6.80739,2.44143,6.76949,-2.50462,0.827187
1.00863,6.82789,2.4338,6.76949,-2.53434,0.827187
1.01166,6.8484,2.42608,6.76949,-2.56405,0.827187
1.01469,6.8689,2.41827,6.76949,-2.59376,0.827187
1.01771,6.8894,2.41037,6.76949,-2.62348,0.827187
1.02074,6.90991,2.40238,6.76949,-2.65319,0.827187
1.02377,6.93041,2.3943,6.76949,-2.6829,0.827187
1.0268,6.95092,2.38613,6.76949,-2.71262,0.827187
1.02983,6.97142,2.37786,6.76949,-2.74233,0.827187
1.03286,6.99193,2.36951,6.76949,-2.77205,0.827187
1.03589,7.01243,2.36107,6.76949,-2.80176,0.827187
1.03892,7.03293,2.35254,6.76949,-2.83147,0.827187
1.04195,7.05344,2.34392,6.76949,-2.86119,0.827187
1.04497,7.07394,2.33521,6.76949,-2.8909,0.827187
1.048,7.09445,2.32641,6.76949,-2.92061,0.827187
1.05103,7.11495,2.31751,6.76949,-2.95033,0.827187
1.05406,7.13545,2.30853,6.76949,-2.98004,0.827187
1.05709,7.15596,2.29946,6.76949,-3.00975,0.827187
1.06012,7.17646,2.2903,6.76949,-3.03947,0.827187
1.06315,7.19697,2.28105,6.76949,-3.06918,0.827187
1.06618,7.21747,2.27171,6.76949,-3.0989,0.827187
1.06921,7.23798,2.26228,6.76949,-3.12861,0.827187
1.07224,7.25848,2.25276,6.76949,-3.15832,0.827187
1.07526,7.27898,2.24314,6.76949,-3.18804,0.827187
1.07829,7.29949,2.23344,6.76949,-3.21775,0.827187
1.08132,7.31999,2.22365,6.76949,-3.24746,0.827187
1.08435,7.3405,2.21377,6.76949,-3.27718,0.827187
