t,x,y,u,v,theta
0.191358,1.21,1.30285,6.32322,5.86983,0.88625
0.19294,1.22,1.31212,6.32322,5.85432,0.88625
0.194521,1.23,1.32137,6.32322,5.83881,0.88625
0.196103,1.24,1.33059,6.32322,5.82329,0.88625
0.197684,1.25,1.33979,6.32322,5.80778,0.88625
0.199266,1.26,1.34896,6.32322,5.79226,0.88625
0.200847,1.27,1.35811,6.32322,5.77675,0.88625
0.202429,1.28,1.36723,6.32322,5.76124,0.88625
0.20401,1.29,1.37633,6.32322,5.74572,0.88625
0.205592,1.3,1.38541,6.32322,5.73021,0.88625
0.207173,1.31,1.39446,6.32322,5.71469,0.88625
0.208755,1.32,1.40348,6.32322,5.69918,0.88625
0.210336,1.33,1.41248,6.32322,5.68366,0.88625
0.211917,1.34,1.42146,6.32322,5.66815,0.88625
0.213499,1.35,1.43041,6.32322,5.65264,0.88625
0.21508,1.36,1.43934,6.32322,5.63712,0.88625
0.216662,1.37,1.44824,6.32322,5.62161,0.88625
0.218243,1.38,1.45712,6.32322,5.60609,0.88625
0.219825,1.39,1.46597,6.32322,5.59058,0.88625
0.221406,1.4,1.4748,6.32322,5.57506,0.88625
0.222988,1.41,1.48361,6.32322,5.55955,0.88625
0.224569,1.42,1.49239,6.32322,5.54404,0.88625
0.226151,1.43,1.50114,6.32322,5.52852,0.88625
0.227732,1.44,1.50987,6.32322,5.51301,0.88625
0.229314,1.45,1.51858,6.32322,5.49749,0.88625
0.230895,1.46,1.52726,6.32322,5.48198,0.88625
0.232477,1.47,1.53592,6.32322,5.46646,0.88625
0.234058,1.48,1.54455,6.32322,5.45095,0.88625
0.23564,1.49,1.55316,6.32322,5.43544,0.88625
0.237221,1.5,1.56174,6.32322,5.41992,0.88625
0.238803,1.51,1.5703,6.32322,5.40441,0.88625
0.240384,1.52,1.57884,6.32322,5.38889,0.88625
0.241965,1.53,1.58735,6.32322,5.37338,0.88625
0.243547,1.54,1.59583,6.32322,5.35786,0.88625
0.245128,1.55,1.60429,6.32322,5.34235,0.88625
0.24671,1.56,1.61273,6.32322,5.32684,0.88625
0.248291,1.57,1.62114,6.32322,5.31132,0.88625
0.249873,1.58,1.62953,6.32322,5.29581,0.88625
0.251454,1.59,1.63789,6.32322,5.28029,0.88625
0.253036,1.6,1.64623,6.32322,5.26478,0.88625
0.254617,1.61,1.65454,6.32322,5.24926,0.88625
0.256199,1.62,1.66283,6.32322,5.23375,0.88625
0.25778,1.63,1.6711,6.32322,5.21824,0.88625
0.259362,1.64,1.67934,6.32322,5.20272,0.88625
0.260943,1.65,1.68755,6.32322,5.18721,0.88625
0.262525,1.66,1.69575,6.32322,5.17169,0.88625
0.264106,1.67,1.70391,6.32322,5.15618,0.88625
0.265688,1.68,1.71205,6.32322,5.14066,0.88625
0.267269,1.69,1.72017,6.32322,5.12515,0.88625
0.268851,1.7,1.72826,6.32322,5.10964,0.88625
0.270432,1.71,1.73633,6.32322,5.09412,0.88625
0.272013,1.72,1.74438,6.32322,5.07861,0.88625
0.273595,1.73,1.7524,6.32322,5.06309,0.88625
0.275176,1.74,1.76039,6.32322,5.04758,0.88625
0.276758,1.75,1.76836,6.32322,5.03206,0.88625
0.278339,1.76,1.77631,6.32322,5.01655,0.88625
0.279921,1.77,1.78423,6.32322,5.00104,0.88625
0.281502,1.78,1.79213,6.32322,4.98552,0.88625
0.283084,1.79,1.8,6.32322,4.97001,0.88625
0.284665,1.8,1.80785,6.32322,4.95449,0.88625
0.286247,1.81,1.81567,6.32322,4.93898,0.88625
0.287828,1.82,1.82347,6.32322,4.92347,0.88625
0.28941,1.83,1.83124,6.32322,4.90795,0.88625
0.290991,1.84,1.83899,6.32322,4.89244,0.88625
0.292573,1.85,1.84672,6.32322,4.87692,0.88625
0.294154,1.86,1.85442,6.32322,4.86141,0.88625
0.295736,1.87,1.86209,6.32322,4.84589,0.88625
0.297317,1.88,1.86974,6.32322,4.83038,0.88625
0.298899,1.89,1.87737,6.32322,4.81487,0.88625
0.30048,1.9,1.88497,6.32322,4.79935,0.88625
0.302061,1.91,1.89255,6.32322,4.78384,0.88625
0.303643,1.92,1.9001,6.32322,4.76832,0.88625
0.305224,1.93,1.90763,6.32322,4.75281,0.88625
0.306806,1.94,1.91514,6.32322,4.73729,0.88625
0.308387,1.95,1.92262,6.32322,4.72178,0.88625
0.309969,1.96,1.93007,6.32322,4.70627,0.88625
0.31155,1.97,1.9375,6.32322,4.69075,0.88625
0.313132,1.98,1.94491,6.32322,4.67524,0.88625
0.314713,1.99,1.95229,6.32322,4.65972,0.88625
0.316295,2,1.95965,6.32322,4.64421,0.88625
0.317876,2.01,1.96698,6.32322,4.62869,0.88625
0.319458,2.02,1.97429,6.32322,4.61318,0.88625
0.321039,2.03,1.98157,6.32322,4.59767,0.88625
0.322621,2.04,1.98883,6.32322,4.58215,0.88625
0.324202,2.05,1.99606,6.32322,4.56664,0.88625
0.325784,2.06,2.00327,6.32322,4.55112,0.88625
0.327365,2.07,2.01046,6.32322,4.53561,0.88625
0.328947,2.08,2.01762,6.32322,4.52009,0.88625
0.330528,2.09,2.02476,6.32322,4.50458,0.88625
0.332109,2.1,2.03187,6.32322,4.48907,0.88625
0.333691,2.11,2.03895,6.32322,4.47355,0.88625
0.335272,2.12,2.04602,6.32322,4.45804,0.88625
0.336854,2.13,2.05305,6.32322,4.44252,0.88625
0.338435,2.14,2.06007,6.32322,4.42701,0.88625
0.340017,2.15,2.06706,6.32322,4.41149,0.88625
0.341598,2.16,2.07402,6.32322,4.39598,0.88625
0.34318,2.17,2.08096,6.32322,4.38047,0.88625
0.344761,2.18,2.08788,6.32322,4.36495,0.88625
0.346343,2.19,2.09477,6.32322,4.34944,0.88625
0.347924,2.2,2.10163,6.32322,4.33392,0.88625
0.349506,2.21,2.10848,6.32322,4.31841,0.88625
0.351087,2.22,2.11529,6.32322,4.30289,0.88625
0.352669,2.23,2.12208,6.32322,4.28738,0.88625
0.35425,2.24,2.12885,6.32322,4.27187,0.88625
0.355832,2.25,2.1356,6.32322,4.25635,0.88625
0.357413,2.26,2.14232,6.32322,4.24084,0.88625
0.358995,2.27,2.14901,6.32322,4.22532,0.88625
0.360576,2.28,2.15568,6.32322,4.20981,0.88625
0.362157,2.29,2.16233,6.32322,4.1943,0.88625
0.363739,2.3,2.16895,6.32322,4.17878,0.88625
0.36532,2.31,2.17554,6.32322,4.16327,0.88625
0.366902,2.32,2.18211,6.32322,4.14775,0.88625
0.368483,2.33,2.18866,6.32322,4.13224,0.88625
0.370065,2.34,2.19518,6.32322,4.11672,0.88625
0.371646,2.35,2.20168,6.32322,4.10121,0.88625
0.373228,2.36,2.20816,6.32322,4.0857,0.88625
0.374809,2.37,2.21461,6.32322,4.07018,0.88625
0.376391,2.38,2.22103,6.32322,4.05467,0.88625
0.377972,2.39,2.22743,6.32322,4.03915,0.88625
0.379554,2.4,2.23381,6.32322,4.02364,0.88625
0.381135,2.41,2.24016,6.32322,4.00812,0.88625
0.382717,2.42,2.24648,6.32322,3.99261,0.88625
0.384298,2.43,2.25279,6.32322,3.9771,0.88625
0.38588,2.44,2.25906,6.32322,3.96158,0.88625
0.387461,2.45,2.26532,6.32322,3.94607,0.88625
0.389043,2.46,2.27154,6.32322,3.93055,0.88625
0.390624,2.47,2.27775,6.32322,3.91504,0.88625
0.392205,2.48,2.28393,6.32322,3.89952,0.88625
0.393787,2.49,2.29008,6.32322,3.88401,0.88625
0.395368,2.5,2.29621,6.32322,3.8685,0.88625
0.39695,2.51,2.30232,6.32322,3.85298,0.88625
0.398531,2.52,2.3084,6.32322,3.83747,0.88625
0.400113,2.53,2.31446,6.32322,3.82195,0.88625
0.401694,2.54,2.32049,6.32322,3.80644,0.88625
0.403276,2.55,2.32649,6.32322,3.79092,0.88625
0.404857,2.56,2.33248,6.32322,3.77541,0.88625
0.406439,2.57,2.33844,6.32322,3.7599,0.88625
0.40802,2.58,2.34437,6.32322,3.74438,0.88625
0.409602,2.59,2.35028,6.32322,3.72887,0.88625
0.411183,2.6,2.35616,6.32322,3.71335,0.88625
0.412765,2.61,2.36202,6.32322,3.69784,0.88625
0.414346,2.62,2.36786,6.32322,3.68232,0.88625
0.415928,2.63,2.37367,6.32322,3.66681,0.88625
0.417509,2.64,2.37946,6.32322,3.6513,0.88625
0.419091,2.65,2.38522,6.32322,3.63578,0.88625
0.420672,2.66,2.39096,6.32322,3.62027,0.88625
0.422253,2.67,2.39667,6.32322,3.60475,0.88625
0.423835,2.68,2.40236,6.32322,3.58924,0.88625
0.425416,2.69,2.40802,6.32322,3.57372,0.88625
0.426998,2.7,2.41366,6.32322,3.55821,0.88625
0.428579,2.71,2.41928,6.32322,3.5427,0.88625
0.430161,2.72,2.42487,6.32322,3.52718,0.88625
0.431742,2.73,2.43043,6.32322,3.51167,0.88625
0.433324,2.74,2.43598,6.32322,3.49615,0.88625
0.434905,2.75,2.44149,6.32322,3.48064,0.88625
0.436487,2.76,2.44699,6.32322,3.46513,0.88625
0.438068,2.77,2.45245,6.32322,3.44961,0.88625
0.43965,2.78,2.4579,6.32322,3.4341,0.88625
0.441231,2.79,2.46331,6.32322,3.41858,0.88625
0.442813,2.8,2.46871,6.32322,3.40307,0.88625
0.444394,2.81,2.47408,6.32322,3.38755,0.88625
0.445976,2.82,2.47942,6.32322,3.37204,0.88625
0.447557,2.83,2.48474,6.32322,3.35653,0.88625
0.449139,2.84,2.49004,6.32322,3.34101,0.88625
0.45072,2.85,2.49531,6.32322,3.3255,0.88625
0.452301,2.86,2.50056,6.32322,3.30998,0.88625
0.453883,2.87,2.50578,6.32322,3.29447,0.88625
0.455464,2.88,2.51098,6.32322,3.27895,0.88625
0.457046,2.89,2.51615,6.32322,3.26344,0.88625
0.458627,2.9,2.5213,6.32322,3.24793,0.88625
0.460209,2.91,2.52642,6.32322,3.23241,0.88625
0.46179,2.92,2.53152,6.32322,3.2169,0.88625
0.463372,2.93,2.5366,6.32322,3.20138,0.88625
0.464953,2.94,2.54165,6.32322,3.18587,0.88625
0.466535,2.95,2.54668,6.32322,3.17035,0.88625
0.468116,2.96,2.55168,6.32322,3.15484,0.88625
0.469698,2.97,2.55666,6.32322,3.13933,0.88625
0.471279,2.98,2.56161,6.32322,3.12381,0.88625
0.472861,2.99,2.56654,6.32322,3.1083,0.88625
0.474442,3,2.57144,6.32322,3.09278,0.88625
0.476024,3.01,2.57632,6.32322,3.07727,0.88625
0.477605,3.02,2.58117,6.32322,3.06175,0.88625
0.479187,3.03,2.586,6.32322,3.04624,0.88625
0.480768,3.04,2.59081,6.32322,3.03073,0.88625
0.482349,3.05,2.59559,6.32322,3.01521,0.88625
0.483931,3.06,2.60034,6.32322,2.9997,0.88625
0.485512,3.07,2.60508,6.32322,2.98418,0.88625
0.487094,3.08,2.60978,6.32322,2.96867,0.88625
0.488675,3.09,2.61447,6.32322,2.95315,0.88625
0.490257,3.1,2.61912,6.32322,2.93764,0.88625
0.491838,3.11,2.62376,6.32322,2.92213,0.88625
0.49342,3.12,2.62837,6.32322,2.90661,0.88625
0.495001,3.13,2.63295,6.32322,2.8911,0.88625
0.496583,3.14,2.63751,6.32322,2.87558,0.88625
0.498164,3.15,2.64205,6.32322,2.86007,0.88625
0.499746,3.16,2.64656,6.32322,2.84455,0.88625
0.501327,3.17,2.65104,6.32322,2.82904,0.88625
0.502909,3.18,2.6555,6.32322,2.81353,0.88625
0.50449,3.19,2.65994,6.32322,2.79801,0.88625
0.506072,3.2,2.66435,6.32322,2.7825,0.88625
0.507653,3.21,2.66874,6.32322,2.76698,0.88625
0.509235,3.22,2.67311,6.32322,2.75147,0.88625
0.510816,3.23,2.67745,6.32322,2.73595,0.88625
0.512397,3.24,2.68176,6.32322,2.72044,0.88625
0.513979,3.25,2.68605,6.32322,2.70493,0.88625
0.51556,3.26,2.69032,6.32322,2.68941,0.88625
0.517142,3.27,2.69456,6.32322,2.6739,0.88625
0.518723,3.28,2.69877,6.32322,2.65838,0.88625
0.520305,3.29,2.70297,6.32322,2.64287,0.88625
0.521886,3.3,2.70713,6.32322,2.62736,0.88625
0.523468,3.31,2.71128,6.32322,2.61184,0.88625
0.525049,3.32,2.71539,6.32322,2.59633,0.88625
0.526631,3.33,2.71949,6.32322,2.58081,0.88625
0.528212,3.34,2.72356,6.32322,2.5653,0.88625
0.529794,3.35,2.7276,6.32322,2.54978,0.88625
0.531375,3.36,2.73162,6.32322,2.53427,0.88625
0.532957,3.37,2.73562,6.32322,2.51876,0.88625
0.534538,3.38,2.73959,6.32322,2.50324,0.88625
0.53612,3.39,2.74353,6.32322,2.48773,0.88625
0.537701,3.4,2.74746,6.32322,2.47221,0.88625
0.539283,3.41,2.75135,6.32322,2.4567,0.88625
0.540864,3.42,2.75523,6.32322,2.44118,0.88625
0.542445,3.43,2.75908,6.32322,2.42567,0.88625
0.544027,3.44,2.7629,6.32322,2.41016,0.88625
0.545608,3.45,2.7667,6.32322,2.39464,0.88625
0.54719,3.46,2.77047,6.32322,2.37913,0.88625
0.548771,3.47,2.77422,6.32322,2.36361,0.88625
0.550353,3.48,2.77795,6.32322,2.3481,0.88625
0.551934,3.49,2.78165,6.32322,2.33258,0.88625
0.553516,3.5,2.78533,6.32322,2.31707,0.88625
0.555097,3.51,2.78898,6.32322,2.30156,0.88625
0.556679,3.52,2.79261,6.32322,2.28604,0.88625
0.55826,3.53,2.79621,6.32322,2.27053,0.88625
0.559842,3.54,2.79979,6.32322,2.25501,0.88625
0.561423,3.55,2.80334,6.32322,2.2395,0.88625
0.563005,3.56,2.80687,6.32322,2.22398,0.88625
0.564586,3.57,2.81038,6.32322,2.20847,0.88625
0.566168,3.58,2.81386,6.32322,2.19296,0.88625
0.567749,3.59,2.81731,6.32322,2.17744,0.88625
0.569331,3.6,2.82074,6.32322,2.16193,0.88625
0.570912,3.61,2.82415,6.32322,2.14641,0.88625
0.572493,3.62,2.82753,6.32322,2.1309,0.88625
0.574075,3.63,2.83089,6.32322,2.11538,0.88625
0.575656,3.64,2.83422,6.32322,2.09987,0.88625
0.577238,3.65,2.83753,6.32322,2.08436,0.88625
0.578819,3.66,2.84082,6.32322,2.06884,0.88625
0.580401,3.67,2.84408,6.32322,2.05333,0.88625
0.581982,3.68,2.84731,6.32322,2.03781,0.88625
0.583564,3.69,2.85052,6.32322,2.0223,0.88625
0.585145,3.7,2.85371,6.32322,2.00678,0.88625
0.586727,3.71,2.85687,6.32322,1.99127,0.88625
0.588308,3.72,2.86001,6.32322,1.97576,0.88625
0.58989,3.73,2.86312,6.32322,1.96024,0.88625
0.591471,3.74,2.86621,6.32322,1.94473,0.88625
0.593053,3.75,2.86927,6.32322,1.92921,0.88625
0.594634,3.76,2.87231,6.32322,1.9137,0.88625
0.596216,3.77,2.87532,6.32322,1.89819,0.88625
0.597797,3.78,2.87831,6.32322,1.88267,0.88625
0.599379,3.79,2.88128,6.32322,1.86716,0.88625
0.60096,3.8,2.88422,6.32322,1.85164,0.88625
0.602541,3.81,2.88713,6.32322,1.83613,0.88625
0.604123,3.82,2.89003,6.32322,1.82061,0.88625
0.605704,3.83,2.89289,6.32322,1.8051,0.88625
0.607286,3.84,2.89574,6.32322,1.78959,0.88625
0.608867,3.85,2.89855,6.32322,1.77407,0.88625
0.610449,3.86,2.90135,6.32322,1.75856,0.88625
0.61203,3.87,2.90412,6.32322,1.74304,0.88625
0.613612,3.88,2.90686,6.32322,1.72753,0.88625
0.615193,3.89,2.90958,6.32322,1.71201,0.88625
0.616775,3.9,2.91227,6.32322,1.6965,0.88625
0.618356,3.91,2.91495,6.32322,1.68099,0.88625
0.619938,3.92,2.91759,6.32322,1.66547,0.88625
0.621519,3.93,2.92021,6.32322,1.64996,0.88625
0.623101,3.94,2.92281,6.32322,1.63444,0.88625
0.624682,3.95,2.92538,6.32322,1.61893,0.88625
0.626264,3.96,2.92793,6.32322,1.60341,0.88625
0.627845,3.97,2.93045,6.32322,1.5879,0.88625
0.629427,3.98,2.93295,6.32322,1.57239,0.88625
0.631008,3.99,2.93543,6.32322,1.55687,0.88625
0.632589,4,2.93788,6.32322,1.54136,0.88625
0.634171,4.01,2.9403,6.32322,1.52584,0.88625
0.635752,4.02,2.9427,6.32322,1.51033,0.88625
0.637334,4.03,2.94508,6.32322,1.49481,0.88625
0.638915,4.04,2.94743,6.32322,1.4793,0.88625
0.640497,4.05,2.94976,6.32322,1.46379,0.88625
0.642078,4.06,2.95206,6.32322,1.44827,0.88625
0.64366,4.07,2.95434,6.32322,1.43276,0.88625
0.645241,4.08,2.95659,6.32322,1.41724,0.88625
0.646823,4.09,2.95882,6.32322,1.40173,0.88625
0.648404,4.1,2.96103,6.32322,1.38621,0.88625
0.649986,4.11,2.96321,6.32322,1.3707,0.88625
0.651567,4.12,2.96536,6.32322,1.35519,0.88625
0.653149,4.13,2.96749,6.32322,1.33967,0.88625
0.65473,4.14,2.9696,6.32322,1.32416,0.88625
0.656312,4.15,2.97168,6.32322,1.30864,0.88625
0.657893,4.16,2.97374,6.32322,1.29313,0.88625
0.659475,4.17,2.97577,6.32322,1.27761,0.88625
0.661056,4.18,2.97778,6.32322,1.2621,0.88625
0.662637,4.19,2.97976,6.32322,1.24659,0.88625
0.664219,4.2,2.98172,6.32322,1.23107,0.88625
0.6658,4.21,2.98366,6.32322,1.21556,0.88625
0.667382,4.22,2.98557,6.32322,1.20004,0.88625
0.668963,4.23,2.98745,6.32322,1.18453,0.88625
0.670545,4.24,2.98931,6.32322,1.16901,0.88625
0.672126,4.25,2.99115,6.32322,1.1535,0.88625
0.673708,4.26,2.99296,6.32322,1.13799,0.88625
0.675289,4.27,2.99475,6.32322,1.12247,0.88625
0.676871,4.28,2.99651,6.32322,1.10696,0.88625
0.678452,4.29,2.99825,6.32322,1.09144,0.88625
0.680034,4.3,2.99997,6.32322,1.07593,0.88625
0.681615,4.31,3.00165,6.32322,1.06042,0.88625
0.683197,4.32,3.00332,6.32322,1.0449,0.88625
0.684778,4.33,3.00496,6.32322,1.02939,0.88625
0.68636,4.34,3.00657,6.32322,1.01387,0.88625
0.687941,4.35,3.00817,6.32322,0.998358,0.88625
0.689523,4.36,3.00973,6.32322,0.982844,0.88625
0.691104,4.37,3.01127,6.32322,0.96733,0.88625
0.692685,4.38,3.01279,6.32322,0.951815,0.88625
0.694267,4.39,3.01429,6.32322,0.936301,0.88625
0.695848,4.4,3.01575,6.32322,0.920787,0.88625
0.69743,4.41,3.0172,6.32322,0.905273,0.88625
0.699011,4.42,3.01862,6.32322,0.889758,0.88625
0.700593,4.43,3.02001,6.32322,0.874244,0.88625
0.702174,4.44,3.02138,6.32322,0.85873,0.88625
0.703756,4.45,3.02273,6.32322,0.843216,0.88625
0.705337,4.46,3.02405,6.32322,0.827701,0.88625
0.706919,4.47,3.02535,6.32322,0.812187,0.88625
0.7085,4.48,3.02662,6.32322,0.796673,0.88625
0.710082,4.49,3.02787,6.32322,0.781159,0.88625
0.711663,4.5,3.02909,6.32322,0.765644,0.88625
0.713245,4.51,3.03029,6.32322,0.75013,0.88625
0.714826,4.52,3.03146,6.32322,0.734616,0.88625
0.716408,4.53,3.03261,6.32322,0.719102,0.88625
0.717989,4.54,3.03374,6.32322,0.703587,0.88625
0.719571,4.55,3.03484,6.32322,0.688073,0.88625
0.721152,4.56,3.03591,6.32322,0.672559,0.88625
0.722733,4.57,3.03696,6.32322,0.657045,0.88625
0.724315,4.58,3.03799,6.32322,0.64153,0.88625
0.725896,4.59,3.03899,6.32322,0.626016,0.88625
0.727478,4.6,3.03997,6.32322,0.610502,0.88625
0.729059,4.61,3.04092,6.32322,0.594987,0.88625
0.730641,4.62,3.04185,6.32322,0.579473,0.88625
0.732222,4.63,3.04276,6.32322,0.563959,0.88625
0.733804,4.64,3.04364,6.32322,0.548445,0.88625
0.735385,4.65,3.04449,6.32322,0.53293,0.88625
0.736967,4.66,3.04532,6.32322,0.517416,0.88625
0.738548,4.67,3.04613,6.32322,0.501902,0.88625
0.74013,4.68,3.04691,6.32322,0.486388,0.88625
0.741711,4.69,3.04767,6.32322,0.470873,0.88625
0.743293,4.7,3.0484,6.32322,0.455359,0.88625
0.744874,4.71,3.04911,6.32322,0.439845,0.88625
0.746456,4.72,3.04979,6.32322,0.424331,0.88625
0.748037,4.73,3.05045,6.32322,0.408816,0.88625
0.749619,4.74,3.05108,6.32322,0.393302,0.88625
0.7512,4.75,3.05169,6.32322,0.377788,0.88625
0.752781,4.76,3.05228,6.32322,0.362274,0.88625
0.754363,4.77,3.05284,6.32322,0.346759,0.88625
0.755944,4.78,3.05337,6.32322,0.331245,0.88625
0.757526,4.79,3.05389,6.32322,0.315731,0.88625
0.759107,4.8,3.05437,6.32322,0.300217,0.88625
0.760689,4.81,3.05484,6.32322,0.284702,0.88625
0.76227,4.82,3.05527,6.32322,0.269188,0.88625
0.763852,4.83,3.05569,6.32322,0.253674,0.88625
0.765433,4.84,3.05608,6.32322,0.23816,0.88625
0.767015,4.85,3.05644,6.32322,0.222645,0.88625
0.768596,4.86,3.05678,6.32322,0.207131,0.88625
0.770178,4.87,3.0571,6.32322,0.191617,0.88625
0.771759,4.88,3.05739,6.32322,0.176103,0.88625
0.773341,4.89,3.05765,6.32322,0.160588,0.88625
0.774922,4.9,3.05789,6.32322,0.145074,0.88625
0.776504,4.91,3.05811,6.32322,0.12956,0.88625
0.778085,4.92,3.0583,6.32322,0.114046,0.88625
0.779667,4.93,3.05847,6.32322,0.0985313,0.88625
0.781248,4.94,3.05862,6.32322,0.083017,0.88625
0.782829,4.95,3.05874,6.32322,0.0675027,0.88625
0.784411,4.96,3.05883,6.32322,0.0519885,0.88625
0.785992,4.97,3.0589,6.32322,0.0364742,0.88625
0.787574,4.98,3.05894,6.32322,0.02096,0.88625
0.789155,4.99,3.05897,6.32322,0.00544571,0.88625
0.790737,5,3.05896,6.32322,-0.0100685,0.88625
0.792318,5.01,3.05893,6.32322,-0.0255828,0.88625
0.7939,5.02,3.05888,6.32322,-0.0410971,0.88625
0.795481,5.03,3.0588,6.32322,-0.0566113,0.88625
0.797063,5.04,3.0587,6.32322,-0.0721256,0.88625
0.798644,5.05,3.05858,6.32322,-0.0876398,0.88625
0.800226,5.06,3.05842,6.32322,-0.103154,0.88625
0.801807,5.07,3.05825,6.32322,-0.118668,0.88625
0.803389,5.08,3.05805,6.32322,-0.134183,0.88625
0.80497,5.09,3.05783,6.32322,-0.149697,0.88625
0.806552,5.1,3.05758,6.32322,-0.165211,0.88625
0.808133,5.11,3.0573,6.32322,-0.180725,0.88625
0.809715,5.12,3.057,6.32322,-0.19624,0.88625
0.811296,5.13,3.05668,6.32322,-0.211754,0.88625
0.812877,5.14,3.05633,6.32322,-0.227268,0.88625
0.814459,5.15,3.05596,6.32322,-0.242782,0.88625
0.81604,5.16,3.05557,6.32322,-0.258297,0.88625
0.817622,5.17,3.05515,6.32322,-0.273811,0.88625
0.819203,5.18,3.0547,6.32322,-0.289325,0.88625
0.820785,5.19,3.05423,6.32322,-0.304839,0.88625
0.822366,5.2,3.05374,6.32322,-0.320354,0.88625
0.823948,5.21,3.05322,6.32322,-0.335868,0.88625
0.825529,5.22,3.05267,6.32322,-0.351382,0.88625
0.827111,5.23,3.05211,6.32322,-0.366896,0.88625
0.828692,5.24,3.05151,6.32322,-0.382411,0.88625
0.830274,5.25,3.0509,6.32322,-0.397925,0.88625
0.831855,5.26,3.05026,6.32322,-0.413439,0.88625
0.833437,5.27,3.04959,6.32322,-0.428953,0.88625
0.835018,5.28,3.0489,6.32322,-0.444468,0.88625
0.8366,5.29,3.04818,6.32322,-0.459982,0.88625
0.838181,5.3,3.04744,6.32322,-0.475496,0.88625
0.839763,5.31,3.04668,6.32322,-0.491011,0.88625
0.841344,5.32,3.04589,6.32322,-0.506525,0.88625
0.842925,5.33,3.04508,6.32322,-0.522039,0.88625
0.844507,5.34,3.04424,6.32322,-0.537553,0.88625
0.846088,5.35,3.04338,6.32322,-0.553068,0.88625
0.84767,5.36,3.04249,6.32322,-0.568582,0.88625
0.849251,5.37,3.04158,6.32322,-0.584096,0.88625
0.850833,5.38,3.04064,6.32322,-0.59961,0.88625
0.852414,5.39,3.03968,6.32322,-0.615125,0.88625
0.853996,5.4,3.0387,6.32322,-0.630639,0.88625
0.855577,5.41,3.03769,6.32322,-0.646153,0.88625
0.857159,5.42,3.03665,6.32322,-0.661667,0.88625
0.85874,5.43,3.03559,6.32322,-0.677182,0.88625
0.860322,5.44,3.03451,6.32322,-0.692696,0.88625
0.861903,5.45,3.0334,6.32322,-0.70821,0.88625
0.863485,5.46,3.03227,6.32322,-0.723724,0.88625
0.865066,5.47,3.03111,6.32322,-0.739239,0.88625
0.866648,5.48,3.02993,6.32322,-0.754753,0.88625
0.868229,5.49,3.02873,6.32322,-0.770267,0.88625
0.869811,5.5,3.0275,6.32322,-0.785781,0.88625
0.871392,5.51,3.02624,6.32322,-0.801296,0.88625
0.872973,5.52,3.02496,6.32322,-0.81681,0.88625
0.874555,5.53,3.02366,6.32322,-0.832324,0.88625
0.876136,5.54,3.02233,6.32322,-0.847838,0.88625
0.877718,5.55,3.02098,6.32322,-0.863353,0.88625
0.879299,5.56,3.0196,6.32322,-0.878867,0.88625
0.880881,5.57,3.0182,6.32322,-0.894381,0.88625
0.882462,5.58,3.01677,6.32322,-0.909895,0.88625
0.884044,5.59,3.01532,6.32322,-0.92541,0.88625
0.885625,5.6,3.01384,6.32322,-0.940924,0.88625
0.887207,5.61,3.01234,6.32322,-0.956438,0.88625
0.888788,5.62,3.01082,6.32322,-0.971952,0.88625
0.89037,5.63,3.00927,6.32322,-0.987467,0.88625
0.891951,5.64,3.00769,6.32322,-1.00298,0.88625
0.893533,5.65,3.0061,6.32322,-1.0185,0.88625
0.895114,5.66,3.00447,6.32322,-1.03401,0.88625
0.896696,5.67,3.00283,6.32322,-1.04952,0.88625
0.898277,5.68,3.00115,6.32322,-1.06504,0.88625
0.899859,5.69,2.99946,6.32322,-1.08055,0.88625
0.90144,5.7,2.99774,6.32322,-1.09607,0.88625
0.903021,5.71,2.99599,6.32322,-1.11158,0.88625
0.904603,5.72,2.99422,6.32322,-1.1271,0.88625
0.906184,5.73,2.99243,6.32322,-1.14261,0.88625
0.907766,5.74,2.99061,6.32322,-1.15812,0.88625
0.909347,5.75,2.98876,6.32322,-1.17364,0.88625
0.910929,5.76,2.98689,6.32322,-1.18915,0.88625
0.91251,5.77,2.985,6.32322,-1.20467,0.88625
0.914092,5.78,2.98308,6.32322,-1.22018,0.88625
0.915673,5.79,2.98114,6.32322,-1.23569,0.88625
0.917255,5.8,2.97918,6.32322,-1.25121,0.88625
0.918836,5.81,2.97718,6.32322,-1.26672,0.88625
0.920418,5.82,2.97517,6.32322,-1.28224,0.88625
0.921999,5.83,2.97313,6.32322,-1.29775,0.88625
0.923581,5.84,2.97106,6.32322,-1.31327,0.88625
0.925162,5.85,2.96897,6.32322,-1.32878,0.88625
0.926744,5.86,2.96686,6.32322,-1.34429,0.88625
0.928325,5.87,2.96472,6.32322,-1.35981,0.88625
0.929907,5.88,2.96256,6.32322,-1.37532,0.88625
0.931488,5.89,2.96037,6.32322,-1.39084,0.88625
0.933069,5.9,2.95816,6.32322,-1.40635,0.88625
0.934651,5.91,2.95592,6.32322,-1.42187,0.88625
0.936232,5.92,2.95366,6.32322,-1.43738,0.88625
0.937814,5.93,2.95138,6.32322,-1.45289,0.88625
0.939395,5.94,2.94907,6.32322,-1.46841,0.88625
0.940977,5.95,2.94673,6.32322,-1.48392,0.88625
0.942558,5.96,2.94437,6.32322,-1.49944,0.88625
0.94414,5.97,2.94199,6.32322,-1.51495,0.88625
0.945721,5.98,2.93958,6.32322,-1.53047,0.88625
