t,x,y,u,v,theta
0.834262,0.606005,0.237426,0.726387,-0.132546,0.768125
0.835639,0.607005,0.237243,0.726387,-0.133923,0.768125
0.837016,0.608005,0.237058,0.726387,-0.1353,0.768125
0.838392,0.609005,0.23687,0.726387,-0.136676,0.768125
0.839769,0.610005,0.236681,0.726387,-0.138053,0.768125
0.841146,0.611005,0.23649,0.726387,-0.13943,0.768125
0.842522,0.612005,0.236297,0.726387,-0.140806,0.768125
0.843899,0.613005,0.236103,0.726387,-0.142183,0.768125
0.845276,0.614005,0.235906,0.726387,-0.14356,0.768125
0.846652,0.615005,0.235707,0.726387,-0.144936,0.768125
0.848029,0.616005,0.235507,0.726387,-0.146313,0.768125
0.849406,0.617005,0.235304,0.726387,-0.14769,0.768125
0.850782,0.618005,0.2351,0.726387,-0.149067,0.768125
0.852159,0.619005,0.234894,0.726387,-0.150443,0.768125
0.853536,0.620005,0.234686,0.726387,-0.15182,0.768125
0.854912,0.621005,0.234476,0.726387,-0.153197,0.768125
0.856289,0.622005,0.234264,0.726387,-0.154573,0.768125
0.857666,0.623005,0.23405,0.726387,-0.15595,0.768125
0.859042,0.624005,0.233835,0.726387,-0.157327,0.768125
0.860419,0.625005,0.233617,0.726387,-0.158703,0.768125
0.861796,0.626005,0.233398,0.726387,-0.16008,0.768125
0.863172,0.627005,0.233176,0.726386,-0.161457,0.768125
0.864549,0.628005,0.232953,0.726386,-0.162834,0.768125
0.865926,0.629005,0.232728,0.726386,-0.16421,0.768125
0.867302,0.630005,0.232501,0.726386,-0.165587,0.768125
0.868679,0.631005,0.232272,0.726386,-0.166964,0.768125
0.870056,0.632005,0.232041,0.726386,-0.16834,0.768125
0.871432,0.633005,0.231809,0.726386,-0.169717,0.768125
0.872809,0.634005,0.231574,0.726386,-0.171094,0.768125
0.874186,0.635005,0.231338,0.726386,-0.17247,0.768125
0.875562,0.636005,0.231099,0.726386,-0.173847,0.768125
0.876939,0.637005,0.230859,0.726386,-0.175224,0.768125
0.878316,0.638005,0.230617,0.726386,-0.176601,0.768125
0.879692,0.639005,0.230373,0.726386,-0.177977,0.768125
0.881069,0.640005,0.230127,0.726386,-0.179354,0.768125
0.882446,0.641005,0.229879,0.726386,-0.180731,0.768125
0.883822,0.642005,0.229629,0.726386,-0.182107,0.768125
0.885199,0.643005,0.229377,0.726386,-0.183484,0.768125
0.886576,0.644005,0.229124,0.726386,-0.184861,0.768125
0.887952,0.645005,0.228868,0.726386,-0.186237,0.768125
0.889329,0.646005,0.228611,0.726386,-0.187614,0.768125
0.890706,0.647005,0.228352,0.726386,-0.188991,0.768125
0.892082,0.648005,0.228091,0.726386,-0.190368,0.768125
0.893459,0.649005,0.227828,0.726386,-0.191744,0.768125
0.894836,0.650005,0.227563,0.726386,-0.193121,0.768125
0.896212,0.651005,0.227296,0.726386,-0.194498,0.768125
0.897589,0.652005,0.227027,0.726386,-0.195874,0.768125
0.898966,0.653005,0.226757,0.726386,-0.197251,0.768125
0.900342,0.654005,0.226484,0.726386,-0.198628,0.768125
0.901719,0.655005,0.22621,0.726386,-0.200004,0.768125
0.903096,0.656005,0.225934,0.726386,-0.201381,0.768125
0.904472,0.657005,0.225655,0.726386,-0.202758,0.768125
0.905849,0.658005,0.225375,0.726386,-0.204135,0.768125
0.907226,0.659005,0.225093,0.726386,-0.205511,0.768125
0.908602,0.660005,0.224809,0.726386,-0.206888,0.768125
0.909979,0.661005,0.224524,0.726385,-0.208265,0.768125
0.911356,0.662005,0.224236,0.726385,-0.209641,0.768125
0.912733,0.663005,0.223946,0.726385,-0.211018,0.768125
0.914109,0.664005,0.223655,0.726385,-0.212395,0.768125
0.915486,0.665005,0.223362,0.726385,-0.213771,0.768125
0.916863,0.666005,0.223066,0.726385,-0.215148,0.768125
0.918239,0.667005,0.222769,0.726385,-0.216525,0.768125
0.919616,0.668005,0.22247,0.726385,-0.217902,0.768125
0.920993,0.669005,0.222169,0.726385,-0.219278,0.768125
0.922369,0.670005,0.221867,0.726385,-0.220655,0.768125
0.923746,0.671005,0.221562,0.726385,-0.222032,0.768125
0.925123,0.672005,0.221255,0.726385,-0.223408,0.768125
0.926499,0.673005,0.220947,0.726385,-0.224785,0.768125
0.927876,0.674005,0.220636,0.726385,-0.226162,0.768125
0.929253,0.675005,0.220324,0.726385,-0.227538,0.768125
0.930629,0.676005,0.22001,0.726385,-0.228915,0.768125
0.932006,0.677005,0.219694,0.726385,-0.230292,0.768125
0.933383,0.678005,0.219376,0.726385,-0.231669,0.768125
0.934759,0.679005,0.219056,0.726385,-0.233045,0.768125
0.936136,0.680005,0.218734,0.726385,-0.234422,0.768125
0.937513,0.681005,0.21841,0.726385,-0.235799,0.768125
0.938889,0.682005,0.218085,0.726385,-0.237175,0.768125
0.940266,0.683005,0.217757,0.726385,-0.238552,0.768125
0.941643,0.684005,0.217428,0.726385,-0.239929,0.768125
0.943019,0.685005,0.217097,0.726385,-0.241306,0.768125
0.944396,0.686005,0.216764,0.726385,-0.242682,0.768125
0.945773,0.687005,0.216429,0.726385,-0.244059,0.768125
0.947149,0.688005,0.216092,0.726385,-0.245436,0.768125
0.948526,0.689005,0.215753,0.726385,-0.246812,0.768125
0.949903,0.690005,0.215412,0.726385,-0.248189,0.768125
0.951279,0.691005,0.215069,0.726385,-0.249566,0.768125
0.952656,0.692005,0.214725,0.726385,-0.250942,0.768125
0.954033,0.693005,0.214379,0.726385,-0.252319,0.768125
0.955409,0.694005,0.21403,0.726384,-0.253696,0.768125
0.956786,0.695005,0.21368,0.726384,-0.255073,0.768125
0.958163,0.696005,0.213328,0.726384,-0.256449,0.768125
0.959539,0.697005,0.212974,0.726384,-0.257826,0.768125
0.960916,0.698005,0.212618,0.726384,-0.259203,0.768125
0.962293,0.699005,0.21226,0.726384,-0.260579,0.768125
0.963669,0.700005,0.211901,0.726384,-0.261956,0.768125
0.965046,0.701005,0.211539,0.726384,-0.263333,0.768125
0.966423,0.702005,0.211176,0.726384,-0.264709,0.768125
0.967799,0.703005,0.21081,0.726384,-0.266086,0.768125
0.969176,0.704004,0.210443,0.726384,-0.267463,0.768125
0.970553,0.705004,0.210074,0.726384,-0.26884,0.768125
0.971929,0.706004,0.209703,0.726384,-0.270216,0.768125
0.973306,0.707004,0.20933,0.726384,-0.271593,0.768125
0.974683,0.708004,0.208955,0.726384,-0.27297,0.768125
0.976059,0.709004,0.208578,0.726384,-0.274346,0.768125
0.977436,0.710004,0.2082,0.726384,-0.275723,0.768125
0.978813,0.711004,0.207819,0.726384,-0.2771,0.768125
0.980189,0.712004,0.207437,0.726384,-0.278476,0.768125
0.981566,0.713004,0.207052,0.726384,-0.279853,0.768125
0.982943,0.714004,0.206666,0.726384,-0.28123,0.768125
0.984319,0.715004,0.206278,0.726384,-0.282607,0.768125
0.985696,0.716004,0.205888,0.726384,-0.283983,0.768125
0.987073,0.717004,0.205496,0.726384,-0.28536,0.768125
0.988449,0.718004,0.205102,0.726384,-0.286737,0.768125
0.989826,0.719004,0.204707,0.726384,-0.288113,0.768125
0.991203,0.720004,0.204309,0.726384,-0.28949,0.768125
0.992579,0.721004,0.20391,0.726384,-0.290867,0.768125
0.993956,0.722004,0.203508,0.726384,-0.292243,0.768125
0.995333,0.723004,0.203105,0.726384,-0.29362,0.768125
0.996709,0.724004,0.2027,0.726384,-0.294997,0.768125
0.998086,0.725004,0.202293,0.726384,-0.296374,0.768125
0.999463,0.726004,0.201884,0.726383,-0.29775,0.768125
1.00084,0.727004,0.201473,0.726383,-0.299127,0.768125
1.00222,0.728004,0.20106,0.726383,-0.300504,0.768125
1.00359,0.729004,0.200645,0.726383,-0.30188,0.768125
1.00497,0.730004,0.200229,0.726383,-0.303257,0.768125
1.00635,0.731004,0.19981,0.726383,-0.304634,0.768125
1.00772,0.732004,0.19939,0.726383,-0.30601,0.768125
1.0091,0.733004,0.198968,0.726383,-0.307387,0.768125
1.01048,0.734004,0.198544,0.726383,-0.308764,0.768125
1.01185,0.735004,0.198118,0.726383,-0.310141,0.768125
1.01323,0.736004,0.19769,0.726383,-0.311517,0.768125
1.01461,0.737004,0.19726,0.726383,-0.312894,0.768125
1.01598,0.738004,0.196828,0.726383,-0.314271,0.768125
1.01736,0.739004,0.196395,0.726383,-0.315647,0.768125
1.01874,0.740004,0.195959,0.726383,-0.317024,0.768125
1.02011,0.741004,0.195522,0.726383,-0.318401,0.768125
1.02149,0.742004,0.195083,0.726383,-0.319777,0.768125
1.02287,0.743004,0.194641,0.726383,-0.321154,0.768125
1.02424,0.744004,0.194198,0.726383,-0.322531,0.768125
1.02562,0.745004,0.193753,0.726383,-0.323908,0.768125
1.027,0.746004,0.193307,0.726383,-0.325284,0.768125
1.02837,0.747004,0.192858,0.726383,-0.326661,0.768125
1.02975,0.748004,0.192407,0.726383,-0.328038,0.768125
1.03113,0.749004,0.191955,0.726383,-0.329414,0.768125
1.0325,0.750004,0.1915,0.726383,-0.330791,0.768125
1.03388,0.751004,0.191044,0.726383,-0.332168,0.768125
1.03526,0.752004,0.190586,0.726383,-0.333545,0.768125
1.03663,0.753004,0.190125,0.726383,-0.334921,0.768125
1.03801,0.754004,0.189663,0.726383,-0.336298,0.768125
1.03939,0.755004,0.189199,0.726383,-0.337675,0.768125
1.04076,0.756004,0.188734,0.726383,-0.339051,0.768125
1.04214,0.757004,0.188266,0.726382,-0.340428,0.768125
1.04352,0.758004,0.187796,0.726382,-0.341805,0.768125
1.04489,0.759004,0.187325,0.726382,-0.343181,0.768125
1.04627,0.760004,0.186851,0.726382,-0.344558,0.768125
1.04765,0.761004,0.186376,0.726382,-0.345935,0.768125
1.04902,0.762004,0.185899,0.726382,-0.347312,0.768125
1.0504,0.763004,0.18542,0.726382,-0.348688,0.768125
1.05178,0.764004,0.184939,0.726382,-0.350065,0.768125
1.05315,0.765004,0.184456,0.726382,-0.351442,0.768125
1.05453,0.766004,0.183971,0.726382,-0.352818,0.768125
1.05591,0.767004,0.183485,0.726382,-0.354195,0.768125
1.05728,0.768004,0.182996,0.726382,-0.355572,0.768125
1.05866,0.769004,0.182506,0.726382,-0.356948,0.768125
1.06004,0.770004,0.182013,0.726382,-0.358325,0.768125
1.06141,0.771004,0.181519,0.726382,-0.359702,0.768125
1.06279,0.772004,0.181023,0.726382,-0.361079,0.768125
1.06417,0.773004,0.180525,0.726382,-0.362455,0.768125
1.06554,0.774004,0.180025,0.726382,-0.363832,0.768125
1.06692,0.775004,0.179523,0.726382,-0.365209,0.768125
1.0683,0.776004,0.179019,0.726382,-0.366585,0.768125
1.06967,0.777004,0.178514,0.726382,-0.367962,0.768125
1.07105,0.778004,0.178006,0.726382,-0.369339,0.768125
1.07243,0.779004,0.177497,0.726382,-0.370715,0.768125
1.0738,0.780004,0.176986,0.726382,-0.372092,0.768125
1.07518,0.781004,0.176472,0.726382,-0.373469,0.768125
1.07656,0.782004,0.175957,0.726382,-0.374846,0.768125
1.07793,0.783004,0.17544,0.726382,-0.376222,0.768125
1.07931,0.784004,0.174921,0.726382,-0.377599,0.768125
1.08069,0.785004,0.174401,0.726382,-0.378976,0.768125
1.08206,0.786004,0.173878,0.726382,-0.380352,0.768125
1.08344,0.787004,0.173353,0.726382,-0.381729,0.768125
1.08482,0.788004,0.172827,0.726381,-0.383106,0.768125
1.08619,0.789004,0.172299,0.726381,-0.384483,0.768125
1.08757,0.790004,0.171768,0.726381,-0.385859,0.768125
1.08895,0.791004,0.171236,0.726381,-0.387236,0.768125
1.09032,0.792004,0.170702,0.726381,-0.388613,0.768125
1.0917,0.793004,0.170166,0.726381,-0.389989,0.768125
1.09308,0.794004,0.169628,0.726381,-0.391366,0.768125
1.09445,0.795004,0.169089,0.726381,-0.392743,0.768125
1.09583,0.796004,0.168547,0.726381,-0.394119,0.768125
1.09721,0.797004,0.168003,0.726381,-0.395496,0.768125
1.09858,0.798004,0.167458,0.726381,-0.396873,0.768125
1.09996,0.799004,0.166911,0.726381,-0.39825,0.768125
1.10134,0.800003,0.166362,0.726381,-0.399626,0.768125
1.10271,0.801003,0.16581,0.726381,-0.401003,0.768125
1.10409,0.802003,0.165257,0.726381,-0.40238,0.768125
1.10547,0.803003,0.164703,0.726381,-0.403756,0.768125
1.10684,0.804003,0.164146,0.726381,-0.405133,0.768125
1.10822,0.805003,0.163587,0.726381,-0.40651,0.768125
1.1096,0.806003,0.163027,0.726381,-0.407886,0.768125
1.11097,0.807003,0.162464,0.726381,-0.409263,0.768125
1.11235,0.808003,0.1619,0.726381,-0.41064,0.768125
1.11373,0.809003,0.161333,0.726381,-0.412017,0.768125
1.1151,0.810003,0.160765,0.726381,-0.413393,0.768125
1.11648,0.811003,0.160195,0.726381,-0.41477,0.768125
1.11786,0.812003,0.159623,0.726381,-0.416147,0.768125
1.11923,0.813003,0.159049,0.726381,-0.417523,0.768125
1.12061,0.814003,0.158474,0.726381,-0.4189,0.768125
1.12199,0.815003,0.157896,0.726381,-0.420277,0.768125
1.12336,0.816003,0.157316,0.726381,-0.421654,0.768125
1.12474,0.817003,0.156735,0.726381,-0.42303,0.768125
1.12612,0.818003,0.156152,0.72638,-0.424407,0.768125
1.12749,0.819003,0.155567,0.72638,-0.425784,0.768125
1.12887,0.820003,0.154979,0.72638,-0.42716,0.768125
1.13025,0.821003,0.15439,0.72638,-0.428537,0.768125
1.13162,0.822003,0.1538,0.72638,-0.429914,0.768125
1.133,0.823003,0.153207,0.72638,-0.43129,0.768125
1.13438,0.824003,0.152612,0.72638,-0.432667,0.768125
1.13575,0.825003,0.152015,0.72638,-0.434044,0.768125
1.13713,0.826003,0.151417,0.72638,-0.435421,0.768125
1.13851,0.827003,0.150817,0.72638,-0.436797,0.768125
1.13988,0.828003,0.150214,0.72638,-0.438174,0.768125
1.14126,0.829003,0.14961,0.72638,-0.439551,0.768125
1.14264,0.830003,0.149004,0.72638,-0.440927,0.768125
1.14401,0.831003,0.148396,0.72638,-0.442304,0.768125
1.14539,0.832003,0.147786,0.72638,-0.443681,0.768125
1.14677,0.833003,0.147174,0.72638,-0.445057,0.768125
1.14814,0.834003,0.146561,0.72638,-0.446434,0.768125
1.14952,0.835003,0.145945,0.72638,-0.447811,0.768125
1.1509,0.836003,0.145328,0.72638,-0.449188,0.768125
1.15227,0.837003,0.144709,0.72638,-0.450564,0.768125
1.15365,0.838003,0.144087,0.72638,-0.451941,0.768125
1.15503,0.839003,0.143464,0.72638,-0.453318,0.768125
1.1564,0.840003,0.142839,0.72638,-0.454694,0.768125
1.15778,0.841003,0.142212,0.72638,-0.456071,0.768125
1.15916,0.842003,0.141583,0.72638,-0.457448,0.768125
1.16053,0.843003,0.140953,0.72638,-0.458825,0.768125
1.16191,0.844003,0.14032,0.72638,-0.460201,0.768125
1.16329,0.845003,0.139686,0.72638,-0.461578,0.768125
1.16466,0.846003,0.139049,0.72638,-0.462955,0.768125
1.16604,0.847003,0.138411,0.72638,-0.464331,0.768125
1.16742,0.848003,0.137771,0.726379,-0.465708,0.768125
1.16879,0.849003,0.137129,0.726379,-0.467085,0.768125
1.17017,0.850003,0.136485,0.726379,-0.468461,0.768125
1.17155,0.851003,0.135839,0.726379,-0.469838,0.768125
1.17292,0.852003,0.135191,0.726379,-0.471215,0.768125
1.1743,0.853003,0.134541,0.726379,-0.472592,0.768125
1.17568,0.854003,0.13389,0.726379,-0.473968,0.768125
1.17705,0.855003,0.133236,0.726379,-0.475345,0.768125
1.17843,0.856003,0.132581,0.726379,-0.476722,0.768125
1.17981,0.857003,0.131924,0.726379,-0.478098,0.768125
1.18118,0.858003,0.131265,0.726379,-0.479475,0.768125
1.18256,0.859003,0.130604,0.726379,-0.480852,0.768125
1.18394,0.860003,0.129941,0.726379,-0.482229,0.768125
1.18531,0.861003,0.129276,0.726379,-0.483605,0.768125
1.18669,0.862003,0.128609,0.726379,-0.484982,0.768125
1.18807,0.863003,0.127941,0.726379,-0.486359,0.768125
1.18944,0.864003,0.12727,0.726379,-0.487735,0.768125
1.19082,0.865003,0.126598,0.726379,-0.489112,0.768125
1.1922,0.866003,0.125924,0.726379,-0.490489,0.768125
1.19357,0.867003,0.125247,0.726379,-0.491865,0.768125
1.19495,0.868003,0.124569,0.726379,-0.493242,0.768125
1.19633,0.869003,0.123889,0.726379,-0.494619,0.768125
1.1977,0.870002,0.123207,0.726379,-0.495996,0.768125
1.19908,0.871002,0.122524,0.726379,-0.497372,0.768125
1.20046,0.872002,0.121838,0.726379,-0.498749,0.768125
1.20183,0.873002,0.12115,0.726379,-0.500126,0.768125
1.20321,0.874002,0.120461,0.726379,-0.501502,0.768125
1.20459,0.875002,0.11977,0.726379,-0.502879,0.768125
1.20596,0.876002,0.119076,0.726378,-0.504256,0.768125
1.20734,0.877002,0.118381,0.726378,-0.505633,0.768125
1.20872,0.878002,0.117684,0.726378,-0.507009,0.768125
1.21009,0.879002,0.116985,0.726378,-0.508386,0.768125
1.21147,0.880002,0.116284,0.726378,-0.509763,0.768125
1.21285,0.881002,0.115582,0.726378,-0.511139,0.768125
1.21422,0.882002,0.114877,0.726378,-0.512516,0.768125
1.2156,0.883002,0.114171,0.726378,-0.513893,0.768125
1.21698,0.884002,0.113462,0.726378,-0.515269,0.768125
1.21835,0.885002,0.112752,0.726378,-0.516646,0.768125
1.21973,0.886002,0.11204,0.726378,-0.518023,0.768125
1.22111,0.887002,0.111326,0.726378,-0.5194,0.768125
1.22248,0.888002,0.11061,0.726378,-0.520776,0.768125
1.22386,0.889002,0.109892,0.726378,-0.522153,0.768125
1.22524,0.890002,0.109172,0.726378,-0.52353,0.768125
1.22661,0.891002,0.10845,0.726378,-0.524906,0.768125
1.22799,0.892002,0.107727,0.726378,-0.526283,0.768125
1.22937,0.893002,0.107001,0.726378,-0.52766,0.768125
1.23074,0.894002,0.106274,0.726378,-0.529037,0.768125
1.23212,0.895002,0.105545,0.726378,-0.530413,0.768125
1.2335,0.896002,0.104813,0.726378,-0.53179,0.768125
1.23487,0.897002,0.10408,0.726378,-0.533167,0.768125
1.23625,0.898002,0.103345,0.726378,-0.534543,0.768125
1.23763,0.899002,0.102609,0.726378,-0.53592,0.768125
1.239,0.900002,0.10187,0.726378,-0.537297,0.768125
1.24038,0.901002,0.101129,0.726378,-0.538673,0.768125
1.24176,0.902002,0.100387,0.726378,-0.54005,0.768125
1.24313,0.903002,0.0996423,0.726378,-0.541427,0.768125
1.24451,0.904002,0.0988959,0.726377,-0.542804,0.768125
1.24589,0.905002,0.0981477,0.726377,-0.54418,0.768125
1.24726,0.906002,0.0973976,0.726377,-0.545557,0.768125
1.24864,0.907002,0.0966456,0.726377,-0.546934,0.768125
1.25002,0.908002,0.0958917,0.726377,-0.54831,0.768125
1.25139,0.909002,0.0951359,0.726377,-0.549687,0.768125
1.25277,0.910002,0.0943783,0.726377,-0.551064,0.768125
1.25415,0.911002,0.0936187,0.726377,-0.552441,0.768125
1.25552,0.912002,0.0928572,0.726377,-0.553817,0.768125
1.2569,0.913002,0.0920938,0.726377,-0.555194,0.768125
1.25828,0.914002,0.0913286,0.726377,-0.556571,0.768125
1.25965,0.915002,0.0905614,0.726377,-0.557947,0.768125
1.26103,0.916002,0.0897923,0.726377,-0.559324,0.768125
1.26241,0.917002,0.0890214,0.726377,-0.560701,0.768125
1.26378,0.918002,0.0882485,0.726377,-0.562077,0.768125
1.26516,0.919002,0.0874738,0.726377,-0.563454,0.768125
1.26654,0.920002,0.0866972,0.726377,-0.564831,0.768125
1.26791,0.921002,0.0859186,0.726377,-0.566208,0.768125
1.26929,0.922002,0.0851382,0.726377,-0.567584,0.768125
1.27067,0.923002,0.0843559,0.726377,-0.568961,0.768125
1.27204,0.924002,0.0835717,0.726377,-0.570338,0.768125
1.27342,0.925002,0.0827855,0.726377,-0.571714,0.768125
1.2748,0.926002,0.0819975,0.726377,-0.573091,0.768125
1.27617,0.927002,0.0812076,0.726377,-0.574468,0.768125
1.27755,0.928001,0.0804158,0.726377,-0.575845,0.768125
1.27893,0.929001,0.0796221,0.726377,-0.577221,0.768125
1.2803,0.930001,0.0788265,0.726377,-0.578598,0.768125
1.28168,0.931001,0.0780291,0.726377,-0.579975,0.768125
1.28306,0.932001,0.0772297,0.726376,-0.581351,0.768125
1.28443,0.933001,0.0764284,0.726376,-0.582728,0.768125
1.28581,0.934001,0.0756252,0.726376,-0.584105,0.768125
1.28719,0.935001,0.0748202,0.726376,-0.585482,0.768125
1.28856,0.936001,0.0740132,0.726376,-0.586858,0.768125
1.28994,0.937001,0.0732043,0.726376,-0.588235,0.768125
1.29132,0.938001,0.0723936,0.726376,-0.589612,0.768125
1.29269,0.939001,0.0715809,0.726376,-0.590988,0.768125
1.29407,0.940001,0.0707664,0.726376,-0.592365,0.768125
1.29545,0.941001,0.06995,0.726376,-0.593742,0.768125
1.29682,0.942001,0.0691316,0.726376,-0.595118,0.768125
1.2982,0.943001,0.0683114,0.726376,-0.596495,0.768125
1.29958,0.944001,0.0674893,0.726376,-0.597872,0.768125
1.30095,0.945001,0.0666652,0.726376,-0.599249,0.768125
1.30233,0.946001,0.0658393,0.726376,-0.600625,0.768125
1.30371,0.947001,0.0650115,0.726376,-0.602002,0.768125
1.30508,0.948001,0.0641818,0.726376,-0.603379,0.768125
1.30646,0.949001,0.0633502,0.726376,-0.604755,0.768125
1.30784,0.950001,0.0625167,0.726376,-0.606132,0.768125
1.30921,0.951001,0.0616813,0.726376,-0.607509,0.768125
1.31059,0.952001,0.060844,0.726376,-0.608886,0.768125
1.31197,0.953001,0.0600049,0.726376,-0.610262,0.768125
1.31334,0.954001,0.0591638,0.726376,-0.611639,0.768125
1.31472,0.955001,0.0583208,0.726376,-0.613016,0.768125
1.3161,0.956001,0.0574759,0.726376,-0.614392,0.768125
1.31747,0.957001,0.0566292,0.726376,-0.615769,0.768125
1.31885,0.958001,0.0557805,0.726375,-0.617146,0.768125
1.32023,0.959001,0.05493,0.726375,-0.618523,0.768125
1.3216,0.960001,0.0540775,0.726375,-0.619899,0.768125
1.32298,0.961001,0.0532232,0.726375,-0.621276,0.768125
1.32436,0.962001,0.0523669,0.726375,-0.622653,0.768125
1.32573,0.963001,0.0515088,0.726375,-0.624029,0.768125
1.32711,0.964001,0.0506488,0.726375,-0.625406,0.768125
1.32849,0.965001,0.0497868,0.726375,-0.626783,0.768125
1.32986,0.966001,0.048923,0.726375,-0.628159,0.768125
1.33124,0.967001,0.0480573,0.726375,-0.629536,0.768125
1.33262,0.968001,0.0471897,0.726375,-0.630913,0.768125
1.33399,0.969001,0.0463202,0.726375,-0.63229,0.768125
1.33537,0.970001,0.0454488,0.726375,-0.633666,0.768125
1.33675,0.971001,0.0445755,0.726375,-0.635043,0.768125
1.33812,0.972001,0.0437003,0.726375,-0.63642,0.768125
1.3395,0.973001,0.0428232,0.726375,-0.637796,0.768125
1.34088,0.974001,0.0419442,0.726375,-0.639173,0.768125
1.34225,0.975001,0.0410633,0.726375,-0.64055,0.768125
1.34363,0.976001,0.0401806,0.726375,-0.641927,0.768125
1.34501,0.977001,0.0392959,0.726375,-0.643303,0.768125
1.34638,0.978,0.0384093,0.726375,-0.64468,0.768125
1.34776,0.979,0.0375209,0.726375,-0.646057,0.768125
