t,x,y,u,v,theta
0.1,0.0689718,0.0687331,0.689718,0.637331,0.81875
0.11,0.075869,0.0750564,0.689718,0.627331,0.81875
0.12,0.0827662,0.0812797,0.689718,0.617331,0.81875
0.13,0.0896634,0.087403,0.689718,0.607331,0.81875
0.14,0.0965606,0.0934263,0.689718,0.597331,0.81875
0.15,0.103458,0.0993496,0.689718,0.587331,0.81875
0.16,0.110355,0.105173,0.689718,0.577331,0.81875
0.17,0.117252,0.110896,0.689718,0.567331,0.81875
0.18,0.124149,0.11652,0.689718,0.557331,0.81875
0.19,0.131046,0.122043,0.689718,0.547331,0.81875
0.2,0.137944,0.127466,0.689718,0.537331,0.81875
0.21,0.144841,0.132789,0.689718,0.527331,0.81875
0.22,0.151738,0.138013,0.689718,0.517331,0.81875
0.23,0.158635,0.143136,0.689718,0.507331,0.81875
0.24,0.165532,0.148159,0.689718,0.497331,0.81875
0.25,0.17243,0.153083,0.689718,0.487331,0.81875
0.26,0.179327,0.157906,0.689718,0.477331,0.81875
0.27,0.186224,0.162629,0.689718,0.467331,0.81875
0.28,0.193121,0.167253,0.689718,0.457331,0.81875
0.29,0.200018,0.171776,0.689718,0.447331,0.81875
0.3,0.206916,0.176199,0.689718,0.437331,0.81875
0.31,0.213813,0.180523,0.689718,0.427331,0.81875
0.32,0.22071,0.184746,0.689718,0.417331,0.81875
0.33,0.227607,0.188869,0.689718,0.407331,0.81875
0.34,0.234504,0.192892,0.689718,0.397331,0.81875
0.35,0.241401,0.196816,0.689718,0.387331,0.81875
0.36,0.248299,0.200639,0.689718,0.377331,0.81875
0.37,0.255196,0.204362,0.689718,0.367331,0.81875
0.38,0.262093,0.207986,0.689718,0.357331,0.81875
0.39,0.26899,0.211509,0.689718,0.347331,0.81875
0.4,0.275887,0.214932,0.689718,0.337331,0.81875
0.41,0.282785,0.218256,0.689718,0.327331,0.81875
0.42,0.289682,0.221479,0.689718,0.317331,0.81875
0.43,0.296579,0.224602,0.689718,0.307331,0.81875
0.44,0.303476,0.227626,0.689718,0.297331,0.81875
0.45,0.310373,0.230549,0.689718,0.287331,0.81875
0.46,0.31727,0.233372,0.689718,0.277331,0.81875
0.47,0.324168,0.236095,0.689718,0.267331,0.81875
0.48,0.331065,0.238719,0.689718,0.257331,0.81875
0.49,0.337962,0.241242,0.689718,0.247331,0.81875
0.5,0.344859,0.243665,0.689718,0.237331,0.81875
0.51,0.351756,0.245989,0.689718,0.227331,0.81875
0.52,0.358654,0.248212,0.689718,0.217331,0.81875
0.53,0.365551,0.250335,0.689718,0.207331,0.81875
0.54,0.372448,0.252359,0.689718,0.197331,0.81875
0.55,0.379345,0.254282,0.689718,0.187331,0.81875
0.56,0.386242,0.256105,0.689718,0.177331,0.81875
0.57,0.393139,0.257829,0.689718,0.167331,0.81875
0.58,0.400037,0.259452,0.689718,0.157331,0.81875
0.59,0.406934,0.260975,0.689718,0.147331,0.81875
0.6,0.413831,0.262398,0.689718,0.137331,0.81875
0.61,0.420728,0.263722,0.689718,0.127331,0.81875
0.62,0.427625,0.264945,0.689718,0.117331,0.81875
0.63,0.434523,0.266068,0.689718,0.107331,0.81875
0.64,0.44142,0.267092,0.689718,0.0973307,0.81875
0.65,0.448317,0.268015,0.689718,0.0873307,0.81875
0.66,0.455214,0.268838,0.689718,0.0773307,0.81875
0.67,0.462111,0.269562,0.689718,0.0673307,0.81875
0.68,0.469008,0.270185,0.689718,0.0573307,0.81875
0.69,0.475906,0.270708,0.689718,0.0473307,0.81875
0.7,0.482803,0.271132,0.689718,0.0373307,0.81875
0.71,0.4897,0.271455,0.689718,0.0273307,0.81875
0.72,0.496597,0.271678,0.689718,0.0173307,0.81875
0.73,0.503494,0.271801,0.689718,0.00733072,0.81875
0.74,0.510392,0.271825,0.689718,-0.00266928,0.81875
0.75,0.517289,0.271748,0.689718,-0.0126693,0.81875
0.76,0.524186,0.271571,0.689718,-0.0226693,0.81875
0.77,0.531083,0.271295,0.689718,-0.0326693,0.81875
0.78,0.53798,0.270918,0.689718,-0.0426693,0.81875
0.79,0.544877,0.270441,0.689718,-0.0526693,0.81875
0.8,0.551775,0.269865,0.689718,-0.0626693,0.81875
0.81,0.558672,0.269188,0.689718,-0.0726693,0.81875
0.82,0.565569,0.268411,0.689718,-0.0826693,0.81875
0.83,0.572466,0.267534,0.689718,-0.0926693,0.81875
0.84,0.579363,0.266558,0.689718,-0.102669,0.81875
0.85,0.586261,0.265481,0.689718,-0.112669,0.81875
0.86,0.593158,0.264304,0.689718,-0.122669,0.81875
0.87,0.600055,0.263028,0.689718,-0.132669,0.81875
0.88,0.606952,0.261651,0.689718,-0.142669,0.81875
0.89,0.613849,0.260174,0.689718,-0.152669,0.81875
0.9,0.620747,0.258598,0.689718,-0.162669,0.81875
0.91,0.627644,0.256921,0.689718,-0.172669,0.81875
0.92,0.634541,0.255144,0.689718,-0.182669,0.81875
0.93,0.641438,0.253268,0.689718,-0.192669,0.81875
0.94,0.648335,0.251291,0.689718,-0.202669,0.81875
0.95,0.655232,0.249214,0.689718,-0.212669,0.81875
0.96,0.66213,0.247037,0.689718,-0.222669,0.81875
0.97,0.669027,0.244761,0.689718,-0.232669,0.81875
0.98,0.675924,0.242384,0.689718,-0.242669,0.81875
0.99,0.682821,0.239907,0.689718,-0.252669,0.81875
1,0.689718,0.237331,0.689718,-0.262669,0.81875
1.01,0.696616,0.234654,0.689718,-0.272669,0.81875
1.02,0.703513,0.231877,0.689718,-0.282669,0.81875
1.03,0.71041,0.229001,0.689718,-0.292669,0.81875
1.04,0.717307,0.226024,0.689718,-0.302669,0.81875
1.05,0.724204,0.222947,0.689718,-0.312669,0.81875
1.06,0.731101,0.219771,0.689718,-0.322669,0.81875
1.07,0.737999,0.216494,0.689718,-0.332669,0.81875
1.08,0.744896,0.213117,0.689718,-0.342669,0.81875
1.09,0.751793,0.20964,0.689718,-0.352669,0.81875
1.1,0.75869,0.206064,0.689718,-0.362669,0.81875
1.11,0.765587,0.202387,0.689718,-0.372669,0.81875
1.12,0.772485,0.19861,0.689718,-0.382669,0.81875
1.13,0.779382,0.194734,0.689718,-0.392669,0.81875
1.14,0.786279,0.190757,0.689718,-0.402669,0.81875
1.15,0.793176,0.18668,0.689718,-0.412669,0.81875
1.16,0.800073,0.182504,0.689718,-0.422669,0.81875
1.17,0.80697,0.178227,0.689718,-0.432669,0.81875
1.18,0.813868,0.17385,0.689718,-0.442669,0.81875
1.19,0.820765,0.169374,0.689718,-0.452669,0.81875
1.2,0.827662,0.164797,0.689718,-0.462669,0.81875
1.21,0.834559,0.16012,0.689718,-0.472669,0.81875
1.22,0.841456,0.155343,0.689718,-0.482669,0.81875
1.23,0.848354,0.150467,0.689718,-0.492669,0.81875
1.24,0.855251,0.14549,0.689718,-0.502669,0.81875
1.25,0.862148,0.140413,0.689718,-0.512669,0.81875
1.26,0.869045,0.135237,0.689718,-0.522669,0.81875
1.27,0.875942,0.12996,0.689718,-0.532669,0.81875
1.28,0.882839,0.124583,0.689718,-0.542669,0.81875
1.29,0.889737,0.119107,0.689718,-0.552669,0.81875
1.3,0.896634,0.11353,0.689718,-0.562669,0.81875
1.31,0.903531,0.107853,0.689718,-0.572669,0.81875
1.32,0.910428,0.102077,0.689718,-0.582669,0.81875
1.33,0.917325,0.0961999,0.689718,-0.592669,0.81875
1.34,0.924223,0.0902232,0.689718,-0.602669,0.81875
1.35,0.93112,0.0841465,0.689718,-0.612669,0.81875
1.36,0.938017,0.0779698,0.689718,-0.622669,0.81875
1.37,0.944914,0.0716931,0.689718,-0.632669,0.81875
1.38,0.951811,0.0653164,0.689718,-0.642669,0.81875
1.39,0.958709,0.0588397,0.689718,-0.652669,0.81875
1.4,0.965606,0.052263,0.689718,-0.662669,0.81875
1.41,0.972503,0.0455863,0.689718,-0.672669,0.81875
1.42,0.9794,0.0388096,0.689718,-0.682669,0.81875
1.43,0.986297,0.0319329,0.689718,-0.692669,0.81875
1.44,0.993194,0.0249562,0.689718,-0.702669,0.81875
1.45,1.00009,0.0178795,0.689718,-0.712669,0.81875
0,0,0,0.683473,0.743124,0.827187
0.01,0.00683473,0.00738124,0.683473,0.733124,0.827187
0.02,0.0136695,0.0146625,0.683473,0.723124,0.827187
0.03,0.0205042,0.0218437,0.683473,0.713124,0.827187
0.04,0.0273389,0.028925,0.683473,0.703124,0.827187
0.05,0.0341736,0.0359062,0.683473,0.693124,0.827187
0.06,0.0410084,0.0427874,0.683473,0.683124,0.827187
0.07,0.0478431,0.0495687,0.683473,0.673124,0.827187
0.08,0.0546778,0.0562499,0.683473,0.663124,0.827187
0.09,0.0615125,0.0628312,0.683473,0.653124,0.827187
0.1,0.0683473,0.0693124,0.683473,0.643124,0.827187
0.11,0.075182,0.0756936,0.683473,0.633124,0.827187
0.12,0.0820167,0.0819749,0.683473,0.623124,0.827187
0.13,0.0888514,0.0881561,0.683473,0.613124,0.827187
0.14,0.0956862,0.0942373,0.683473,0.603124,0.827187
0.15,0.102521,0.100219,0.683473,0.593124,0.827187
0.16,0.109356,0.1061,0.683473,0.583124,0.827187
0.17,0.11619,0.111881,0.683473,0.573124,0.827187
0.18,0.123025,0.117562,0.683473,0.563124,0.827187
0.19,0.12986,0.123144,0.683473,0.553124,0.827187
0.2,0.136695,0.128625,0.683473,0.543124,0.827187
0.21,0.143529,0.134006,0.683473,0.533124,0.827187
0.22,0.150364,0.139287,0.683473,0.523124,0.827187
0.23,0.157199,0.144468,0.683473,0.513124,0.827187
0.24,0.164033,0.14955,0.683473,0.503124,0.827187
0.25,0.170868,0.154531,0.683473,0.493124,0.827187
0.26,0.177703,0.159412,0.683473,0.483124,0.827187
0.27,0.184538,0.164193,0.683473,0.473124,0.827187
0.28,0.191372,0.168875,0.683473,0.463124,0.827187
0.29,0.198207,0.173456,0.683473,0.453124,0.827187
0.3,0.205042,0.177937,0.683473,0.443124,0.827187
0.31,0.211877,0.182318,0.683473,0.433124,0.827187
0.32,0.218711,0.1866,0.683473,0.423124,0.827187
0.33,0.225546,0.190781,0.683473,0.413124,0.827187
0.34,0.232381,0.194862,0.683473,0.403124,0.827187
0.35,0.239215,0.198843,0.683473,0.393124,0.827187
0.36,0.24605,0.202725,0.683473,0.383124,0.827187
0.37,0.252885,0.206506,0.683473,0.373124,0.827187
0.38,0.25972,0.210187,0.683473,0.363124,0.827187
0.39,0.266554,0.213768,0.683473,0.353124,0.827187
0.4,0.273389,0.21725,0.683473,0.343124,0.827187
0.41,0.280224,0.220631,0.683473,0.333124,0.827187
0.42,0.287059,0.223912,0.683473,0.323124,0.827187
0.43,0.293893,0.227093,0.683473,0.313124,0.827187
0.44,0.300728,0.230175,0.683473,0.303124,0.827187
0.45,0.307563,0.233156,0.683473,0.293124,0.827187
0.46,0.314397,0.236037,0.683473,0.283124,0.827187
0.47,0.321232,0.238818,0.683473,0.273124,0.827187
0.48,0.328067,0.241499,0.683473,0.263124,0.827187
0.49,0.334902,0.244081,0.683473,0.253124,0.827187
0.5,0.341736,0.246562,0.683473,0.243124,0.827187
0.51,0.348571,0.248943,0.683473,0.233124,0.827187
0.52,0.355406,0.251224,0.683473,0.223124,0.827187
0.53,0.362241,0.253406,0.683473,0.213124,0.827187
0.54,0.369075,0.255487,0.683473,0.203124,0.827187
0.55,0.37591,0.257468,0.683473,0.193124,0.827187
0.56,0.382745,0.259349,0.683473,0.183124,0.827187
0.57,0.389579,0.261131,0.683473,0.173124,0.827187
0.58,0.396414,0.262812,0.683473,0.163124,0.827187
0.59,0.403249,0.264393,0.683473,0.153124,0.827187
0.6,0.410084,0.265874,0.683473,0.143124,0.827187
0.61,0.416918,0.267256,0.683473,0.133124,0.827187
0.62,0.423753,0.268537,0.683473,0.123124,0.827187
0.63,0.430588,0.269718,0.683473,0.113124,0.827187
0.64,0.437422,0.270799,0.683473,0.103124,0.827187
0.65,0.444257,0.271781,0.683473,0.0931239,0.827187
0.66,0.451092,0.272662,0.683473,0.0831239,0.827187
0.67,0.457927,0.273443,0.683473,0.0731239,0.827187
0.68,0.464761,0.274124,0.683473,0.0631239,0.827187
0.69,0.471596,0.274705,0.683473,0.0531239,0.827187
0.7,0.478431,0.275187,0.683473,0.0431239,0.827187
0.71,0.485266,0.275568,0.683473,0.0331239,0.827187
0.72,0.4921,0.275849,0.683473,0.0231239,0.827187
0.73,0.498935,0.27603,0.683473,0.0131239,0.827187
0.74,0.50577,0.276112,0.683473,0.0031239,0.827187
0.75,0.512604,0.276093,0.683473,-0.0068761,0.827187
0.76,0.519439,0.275974,0.683473,-0.0168761,0.827187
0.77,0.526274,0.275755,0.683473,-0.0268761,0.827187
0.78,0.533109,0.275437,0.683473,-0.0368761,0.827187
0.79,0.539943,0.275018,0.683473,-0.0468761,0.827187
0.8,0.546778,0.274499,0.683473,-0.0568761,0.827187
0.81,0.553613,0.27388,0.683473,-0.0668761,0.827187
0.82,0.560448,0.273162,0.683473,-0.0768761,0.827187
0.83,0.567282,0.272343,0.683473,-0.0868761,0.827187
0.84,0.574117,0.271424,0.683473,-0.0968761,0.827187
0.85,0.580952,0.270405,0.683473,-0.106876,0.827187
0.86,0.587786,0.269287,0.683473,-0.116876,0.827187
0.87,0.594621,0.268068,0.683473,-0.126876,0.827187
0.88,0.601456,0.266749,0.683473,-0.136876,0.827187
0.89,0.608291,0.26533,0.683473,-0.146876,0.827187
0.9,0.615125,0.263812,0.683473,-0.156876,0.827187
0.91,0.62196,0.262193,0.683473,-0.166876,0.827187
0.92,0.628795,0.260474,0.683473,-0.176876,0.827187
0.93,0.63563,0.258655,0.683473,-0.186876,0.827187
0.94,0.642464,0.256736,0.683473,-0.196876,0.827187
0.95,0.649299,0.254718,0.683473,-0.206876,0.827187
0.96,0.656134,0.252599,0.683473,-0.216876,0.827187
0.97,0.662968,0.25038,0.683473,-0.226876,0.827187
0.98,0.669803,0.248061,0.683473,-0.236876,0.827187
0.99,0.676638,0.245643,0.683473,-0.246876,0.827187
1,0.683473,0.243124,0.683473,-0.256876,0.827187
1.01,0.690307,0.240505,0.683473,-0.266876,0.827187
1.02,0.697142,0.237786,0.683473,-0.276876,0.827187
1.03,0.703977,0.234968,0.683473,-0.286876,0.827187
1.04,0.710812,0.232049,0.683473,-0.296876,0.827187
1.05,0.717646,0.22903,0.683473,-0.306876,0.827187
1.06,0.724481,0.225911,0.683473,-0.316876,0.827187
1.07,0.731316,0.222693,0.683473,-0.326876,0.827187
1.08,0.73815,0.219374,0.683473,-0.336876,0.827187
1.09,0.744985,0.215955,0.683473,-0.346876,0.827187
1.1,0.75182,0.212436,0.683473,-0.356876,0.827187
1.11,0.758655,0.208818,0.683473,-0.366876,0.827187
1.12,0.765489,0.205099,0.683473,-0.376876,0.827187
1.13,0.772324,0.20128,0.683473,-0.386876,0.827187
1.14,0.779159,0.197361,0.683473,-0.396876,0.827187
1.15,0.785994,0.193342,0.683473,-0.406876,0.827187
1.16,0.792828,0.189224,0.683473,-0.416876,0.827187
1.17,0.799663,0.185005,0.683473,-0.426876,0.827187
1.18,0.806498,0.180686,0.683473,-0.436876,0.827187
1.19,0.813332,0.176267,0.683473,-0.446876,0.827187
1.2,0.820167,0.171749,0.683473,-0.456876,0.827187
1.21,0.827002,0.16713,0.683473,-0.466876,0.827187
1.22,0.833837,0.162411,0.683473,-0.476876,0.827187
1.23,0.840671,0.157592,0.683473,-0.486876,0.827187
1.24,0.847506,0.152674,0.683473,-0.496876,0.827187
1.25,0.854341,0.147655,0.683473,-0.506876,0.827187
1.26,0.861176,0.142536,0.683473,-0.516876,0.827187
1.27,0.86801,0.137317,0.683473,-0.526876,0.827187
1.28,0.874845,0.131999,0.683473,-0.536876,0.827187
1.29,0.88168,0.12658,0.683473,-0.546876,0.827187
1.3,0.888514,0.121061,0.683473,-0.556876,0.827187
1.31,0.895349,0.115442,0.683473,-0.566876,0.827187
1.32,0.902184,0.109724,0.683473,-0.576876,0.827187
1.33,0.909019,0.103905,0.683473,-0.586876,0.827187
1.34,0.915853,0.097986,0.683473,-0.596876,0.827187
1.35,0.922688,0.0919673,0.683473,-0.606876,0.827187
1.36,0.929523,0.0858485,0.683473,-0.616876,0.827187
1.37,0.936358,0.0796297,0.683473,-0.626876,0.827187
1.38,0.943192,0.073311,0.683473,-0.636876,0.827187
1.39,0.950027,0.0668922,0.683473,-0.646876,0.827187
1.4,0.956862,0.0603735,0.683473,-0.656876,0.827187
1.41,0.963696,0.0537547,0.683473,-0.666876,0.827187
1.42,0.970531,0.0470359,0.683473,-0.676876,0.827187
1.43,0.977366,0.0402172,0.683473,-0.686876,0.827187
1.44,0.984201,0.0332984,0.683473,-0.696876,0.827187
1.45,0.991035,0.0262797,0.683473,-0.706876,0.827187
1.46,0.99787,0.0191609,0.683473,-0.716876,0.827187
1.47,1.0047,0.0119421,0.683473,-0.726876,0.827187
0,0,0,0.677178,0.748864,0.835625
0.01,0.00677178,0.00743864,0.677178,0.738864,0.835625
0.02,0.0135436,0.0147773,0.677178,0.728864,0.835625
0.03,0.0203153,0.0220159,0.677178,0.718864,0.835625
0.04,0.0270871,0.0291546,0.677178,0.708864,0.835625
0.05,0.0338589,0.0361932,0.677178,0.698864,0.835625
0.06,0.0406307,0.0431319,0.677178,0.688864,0.835625
0.07,0.0474025,0.0499705,0.677178,0.678864,0.835625
0.08,0.0541743,0.0567091,0.677178,0.668864,0.835625
0.09,0.060946,0.0633478,0.677178,0.658864,0.835625
0.1,0.0677178,0.0698864,0.677178,0.648864,0.835625
0.11,0.0744896,0.0763251,0.677178,0.638864,0.835625
0.12,0.0812614,0.0826637,0.677178,0.628864,0.835625
0.13,0.0880332,0.0889023,0.677178,0.618864,0.835625
0.14,0.094805,0.095041,0.677178,0.608864,0.835625
0.15,0.101577,0.10108,0.677178,0.598864,0.835625
0.16,0.108349,0.107018,0.677178,0.588864,0.835625
0.17,0.11512,0.112857,0.677178,0.578864,0.835625
0.18,0.121892,0.118596,0.677178,0.568864,0.835625
0.19,0.128664,0.124234,0.677178,0.558864,0.835625
0.2,0.135436,0.129773,0.677178,0.548864,0.835625
0.21,0.142207,0.135211,0.677178,0.538864,0.835625
0.22,0.148979,0.14055,0.677178,0.528864,0.835625
0.23,0.155751,0.145789,0.677178,0.518864,0.835625
0.24,0.162523,0.150927,0.677178,0.508864,0.835625
0.25,0.169295,0.155966,0.677178,0.498864,0.835625
0.26,0.176066,0.160905,0.677178,0.488864,0.835625
0.27,0.182838,0.165743,0.677178,0.478864,0.835625
0.28,0.18961,0.170482,0.677178,0.468864,0.835625
0.29,0.196382,0.175121,0.677178,0.458864,0.835625
0.3,0.203153,0.179659,0.677178,0.448864,0.835625
0.31,0.209925,0.184098,0.677178,0.438864,0.835625
0.32,0.216697,0.188437,0.677178,0.428864,0.835625
0.33,0.223469,0.192675,0.677178,0.418864,0.835625
0.34,0.230241,0.196814,0.677178,0.408864,0.835625
0.35,0.237012,0.200852,0.677178,0.398864,0.835625
0.36,0.243784,0.204791,0.677178,0.388864,0.835625
0.37,0.250556,0.20863,0.677178,0.378864,0.835625
0.38,0.257328,0.212368,0.677178,0.368864,0.835625
0.39,0.2641,0.216007,0.677178,0.358864,0.835625
0.4,0.270871,0.219546,0.677178,0.348864,0.835625
0.41,0.277643,0.222984,0.677178,0.338864,0.835625
0.42,0.284415,0.226323,0.677178,0.328864,0.835625
0.43,0.291187,0.229562,0.677178,0.318864,0.835625
0.44,0.297958,0.2327,0.677178,0.308864,0.835625
0.45,0.30473,0.235739,0.677178,0.298864,0.835625
0.46,0.311502,0.238678,0.677178,0.288864,0.835625
0.47,0.318274,0.241516,0.677178,0.278864,0.835625
0.48,0.325046,0.244255,0.677178,0.268864,0.835625
0.49,0.331817,0.246893,0.677178,0.258864,0.835625
0.5,0.338589,0.249432,0.677178,0.248864,0.835625
0.51,0.345361,0.251871,0.677178,0.238864,0.835625
0.52,0.352133,0.254209,0.677178,0.228864,0.835625
0.53,0.358904,0.256448,0.677178,0.218864,0.835625
0.54,0.365676,0.258587,0.677178,0.208864,0.835625
0.55,0.372448,0.260625,0.677178,0.198864,0.835625
0.56,0.37922,0.262564,0.677178,0.188864,0.835625
0.57,0.385992,0.264403,0.677178,0.178864,0.835625
0.58,0.392763,0.266141,0.677178,0.168864,0.835625
0.59,0.399535,0.26778,0.677178,0.158864,0.835625
0.6,0.406307,0.269319,0.677178,0.148864,0.835625
0.61,0.413079,0.270757,0.677178,0.138864,0.835625
0.62,0.419851,0.272096,0.677178,0.128864,0.835625
0.63,0.426622,0.273334,0.677178,0.118864,0.835625
0.64,0.433394,0.274473,0.677178,0.108864,0.835625
0.65,0.440166,0.275512,0.677178,0.0988642,0.835625
0.66,0.446938,0.27645,0.677178,0.0888642,0.835625
0.67,0.453709,0.277289,0.677178,0.0788642,0.835625
0.68,0.460481,0.278028,0.677178,0.0688642,0.835625
0.69,0.467253,0.278666,0.677178,0.0588642,0.835625
0.7,0.474025,0.279205,0.677178,0.0488642,0.835625
0.71,0.480797,0.279644,0.677178,0.0388642,0.835625
0.72,0.487568,0.279982,0.677178,0.0288642,0.835625
0.73,0.49434,0.280221,0.677178,0.0188642,0.835625
0.74,0.501112,0.280359,0.677178,0.00886418,0.835625
0.75,0.507884,0.280398,0.677178,-0.00113582,0.835625
0.76,0.514655,0.280337,0.677178,-0.0111358,0.835625
0.77,0.521427,0.280175,0.677178,-0.0211358,0.835625
0.78,0.528199,0.279914,0.677178,-0.0311358,0.835625
0.79,0.534971,0.279553,0.677178,-0.0411358,0.835625
0.8,0.541743,0.279091,0.677178,-0.0511358,0.835625
0.81,0.548514,0.27853,0.677178,-0.0611358,0.835625
0.82,0.555286,0.277869,0.677178,-0.0711358,0.835625
0.83,0.562058,0.277107,0.677178,-0.0811358,0.835625
0.84,0.56883,0.276246,0.677178,-0.0911358,0.835625
0.85,0.575602,0.275285,0.677178,-0.101136,0.835625
0.86,0.582373,0.274223,0.677178,-0.111136,0.835625
0.87,0.589145,0.273062,0.677178,-0.121136,0.835625
0.88,0.595917,0.2718,0.677178,-0.131136,0.835625
0.89,0.602689,0.270439,0.677178,-0.141136,0.835625
0.9,0.60946,0.268978,0.677178,-0.151136,0.835625
0.91,0.616232,0.267416,0.677178,-0.161136,0.835625
0.92,0.623004,0.265755,0.677178,-0.171136,0.835625
0.93,0.629776,0.263994,0.677178,-0.181136,0.835625
0.94,0.636548,0.262132,0.677178,-0.191136,0.835625
0.95,0.643319,0.260171,0.677178,-0.201136,0.835625
0.96,0.650091,0.25811,0.677178,-0.211136,0.835625
0.97,0.656863,0.255948,0.677178,-0.221136,0.835625
0.98,0.663635,0.253687,0.677178,-0.231136,0.835625
0.99,0.670407,0.251326,0.677178,-0.241136,0.835625
1,0.677178,0.248864,0.677178,-0.251136,0.835625
1.01,0.68395,0.246303,0.677178,-0.261136,0.835625
1.02,0.690722,0.243641,0.677178,-0.271136,0.835625
1.03,0.697494,0.24088,0.677178,-0.281136,0.835625
1.04,0.704265,0.238019,0.677178,-0.291136,0.835625
1.05,0.711037,0.235057,0.677178,-0.301136,0.835625
1.06,0.717809,0.231996,0.677178,-0.311136,0.835625
1.07,0.724581,0.228835,0.677178,-0.321136,0.835625
1.08,0.731353,0.225573,0.677178,-0.331136,0.835625
1.09,0.738124,0.222212,0.677178,-0.341136,0.835625
1.1,0.744896,0.218751,0.677178,-0.351136,0.835625
1.11,0.751668,0.215189,0.677178,-0.361136,0.835625
1.12,0.75844,0.211528,0.677178,-0.371136,0.835625
1.13,0.765211,0.207767,0.677178,-0.381136,0.835625
1.14,0.771983,0.203905,0.677178,-0.391136,0.835625
1.15,0.778755,0.199944,0.677178,-0.401136,0.835625
1.16,0.785527,0.195882,0.677178,-0.411136,0.835625
1.17,0.792299,0.191721,0.677178,-0.421136,0.835625
1.18,0.79907,0.18746,0.677178,-0.431136,0.835625
1.19,0.805842,0.183098,0.677178,-0.441136,0.835625
1.2,0.812614,0.178637,0.677178,-0.451136,0.835625
1.21,0.819386,0.174076,0.677178,-0.461136,0.835625
1.22,0.826158,0.169414,0.677178,-0.471136,0.835625
1.23,0.832929,0.164653,0.677178,-0.481136,0.835625
1.24,0.839701,0.159792,0.677178,-0.491136,0.835625
1.25,0.846473,0.15483,0.677178,-0.501136,0.835625
1.26,0.853245,0.149769,0.677178,-0.511136,0.835625
1.27,0.860016,0.144608,0.677178,-0.521136,0.835625
1.28,0.866788,0.139346,0.677178,-0.531136,0.835625
1.29,0.87356,0.133985,0.677178,-0.541136,0.835625
1.3,0.880332,0.128523,0.677178,-0.551136,0.835625
1.31,0.887104,0.122962,0.677178,-0.561136,0.835625
1.32,0.893875,0.117301,0.677178,-0.571136,0.835625
1.33,0.900647,0.111539,0.677178,-0.581136,0.835625
1.34,0.907419,0.105678,0.677178,-0.591136,0.835625
1.35,0.914191,0.0997166,0.677178,-0.601136,0.835625
1.36,0.920962,0.0936553,0.677178,-0.611136,0.835625
1.37,0.927734,0.0874939,0.677178,-0.621136,0.835625
1.38,0.934506,0.0812326,0.677178,-0.631136,0.835625
1.39,0.941278,0.0748712,0.677178,-0.641136,0.835625
1.4,0.94805,0.0684099,0.677178,-0.651136,0.835625
1.41,0.954821,0.0618485,0.677178,-0.661136,0.835625
1.42,0.961593,0.0551871,0.677178,-0.671136,0.835625
